State,date,metric_name,metric_value
AK,20120126,PRCP,25.67777778
AK,20120126,SNOW,44.78095238
AK,20120126,TAVG,-256.9
AK,20120126,TMAX,-199.1948529
AK,20120126,TMIN,-261.4501845
AK,20120127,PRCP,18.60227273
AK,20120127,SNOW,39.08910891
AK,20120127,TAVG,-278.442953
AK,20120127,TMAX,-218.2794118
AK,20120127,TMIN,-286.7269373
AK,20120128,PRCP,14.20111732
AK,20120128,SNOW,20.51
AK,20120128,TAVG,-275.6413793
AK,20120128,TMAX,-219.7798507
AK,20120128,TMIN,-285.329588
AK,20120129,PRCP,22.70056497
AK,20120129,SNOW,18.33663366
AK,20120129,TAVG,-254.9375
AK,20120129,TMAX,-202.7378277
AK,20120129,TMIN,-274.8270677
AK,20120130,PRCP,33.2
AK,20120130,SNOW,39.24752475
AK,20120130,TAVG,-215.7346939
AK,20120130,TMAX,-175.2276119
AK,20120130,TMIN,-246.8358209
AK,20120131,PRCP,38.46368715
AK,20120131,SNOW,21.55339806
AK,20120131,TAVG,-200.2765957
AK,20120131,TMAX,-155.9351145
AK,20120131,TMIN,-217.389313
AK,20120201,PRCP,58.91620112
AK,20120201,SNOW,12.73584906
AK,20120201,TAVG,-149.8767123
AK,20120201,TMAX,-98.62453532
AK,20120201,TMIN,-195.7649254
AK,20120202,PRCP,108.1388889
AK,20120202,SNOW,26.80769231
AK,20120202,TAVG,-93.62328767
AK,20120202,TMAX,-47.58888889
AK,20120202,TMIN,-136.7360595
AK,20120203,PRCP,85.41899441
AK,20120203,SNOW,39.35238095
AK,20120203,TAVG,-143.6802721
AK,20120203,TMAX,-65.59926471
AK,20120203,TMIN,-159.6752768
AK,20120204,PRCP,29.21590909
AK,20120204,SNOW,40.98989899
AK,20120204,TAVG,-136.5369128
AK,20120204,TMAX,-63.55514706
AK,20120204,TMIN,-191.7536765
AK,20120205,PRCP,16.49710983
AK,20120205,SNOW,2.074468085
AK,20120205,TAVG,-60.36912752
AK,20120205,TMAX,-19.59558824
AK,20120205,TMIN,-118.7830882
AK,20120206,PRCP,11.97701149
AK,20120206,SNOW,2.195876289
AK,20120206,TAVG,-38.40540541
AK,20120206,TMAX,-3.014760148
AK,20120206,TMIN,-80.80147059
AK,20120207,PRCP,2.195402299
AK,20120207,SNOW,0
AK,20120207,TAVG,-65.75167785
AK,20120207,TMAX,-17.01845018
AK,20120207,TMIN,-103.2051282
AK,20120208,PRCP,32.26666667
AK,20120208,SNOW,1.24
AK,20120208,TAVG,-50.78807947
AK,20120208,TMAX,-3.252747253
AK,20120208,TMIN,-96.96
AK,20120209,PRCP,35.53072626
AK,20120209,SNOW,3.298969072
AK,20120209,TAVG,-24.41333333
AK,20120209,TMAX,13.55839416
AK,20120209,TMIN,-65.10583942
AK,20120210,PRCP,24.34972678
AK,20120210,SNOW,3.168316832
AK,20120210,TAVG,-27
AK,20120210,TMAX,12.20437956
AK,20120210,TMIN,-61.08759124
AK,20120211,PRCP,42.47191011
AK,20120211,SNOW,5.03
AK,20120211,TAVG,-28.63513514
AK,20120211,TMAX,6.944649446
AK,20120211,TMIN,-60.50553506
AK,20120212,PRCP,42.39444444
AK,20120212,SNOW,10.12745098
AK,20120212,TAVG,-31.30201342
AK,20120212,TMAX,5.622710623
AK,20120212,TMIN,-58.82417582
AK,20120213,PRCP,60.20441989
AK,20120213,SNOW,15.02884615
AK,20120213,TAVG,-35.25333333
AK,20120213,TMAX,-2.076363636
AK,20120213,TMIN,-60.41454545
AK,20120214,PRCP,33.77173913
AK,20120214,SNOW,24.03846154
AK,20120214,TAVG,-46.16
AK,20120214,TMAX,-5.814545455
AK,20120214,TMIN,-80.12727273
AK,20120215,PRCP,25.98888889
AK,20120215,SNOW,9.4
AK,20120215,TAVG,-51.66
AK,20120215,TMAX,-13.77007299
AK,20120215,TMIN,-83.67153285
AK,20120216,PRCP,36.49171271
AK,20120216,SNOW,13.13861386
AK,20120216,TAVG,-43.54666667
AK,20120216,TMAX,-5.886446886
AK,20120216,TMIN,-75.42490842
AK,20120217,PRCP,31.85326087
AK,20120217,SNOW,8.475728155
AK,20120217,TAVG,-53.39735099
AK,20120217,TMAX,-10.22909091
AK,20120217,TMIN,-82.90181818
AK,20120218,PRCP,9.407821229
AK,20120218,SNOW,4.070707071
AK,20120218,TAVG,-73.82
AK,20120218,TMAX,-24.48175182
AK,20120218,TMIN,-108.1313869
AK,20120219,PRCP,16.62146893
AK,20120219,SNOW,10.84536082
AK,20120219,TAVG,-83.12080537
AK,20120219,TMAX,-35.22509225
AK,20120219,TMIN,-116.0516605
AK,20120220,PRCP,38.0989011
AK,20120220,SNOW,12.43269231
AK,20120220,TAVG,-75.53020134
AK,20120220,TMAX,-31.34432234
AK,20120220,TMIN,-109.5750916
AK,20120221,PRCP,48.16042781
AK,20120221,SNOW,18.37614679
AK,20120221,TAVG,-81.91156463
AK,20120221,TMAX,-37.43430657
AK,20120221,TMIN,-106.270073
AK,20120222,PRCP,23.70430108
AK,20120222,SNOW,19.00917431
AK,20120222,TAVG,-85.94557823
AK,20120222,TMAX,-40.85347985
AK,20120222,TMIN,-111.2647059
AK,20120223,PRCP,14.08695652
AK,20120223,SNOW,18.79090909
AK,20120223,TAVG,-100.1342282
AK,20120223,TMAX,-53.39194139
AK,20120223,TMIN,-120.2087912
AK,20120224,PRCP,13.22282609
AK,20120224,SNOW,15.83333333
AK,20120224,TAVG,-124.2432432
AK,20120224,TMAX,-71.90073529
AK,20120224,TMIN,-149.4595588
AK,20120225,PRCP,5.260869565
AK,20120225,SNOW,4.342592593
AK,20120225,TAVG,-137.9328859
AK,20120225,TMAX,-83.33699634
AK,20120225,TMIN,-173.8205128
AK,20120226,PRCP,57.38586957
AK,20120226,SNOW,54.63809524
AK,20120226,TAVG,-92.16216216
AK,20120226,TMAX,-51.91881919
AK,20120226,TMIN,-137.3062731
AK,20120227,PRCP,55.67553191
AK,20120227,SNOW,59.31531532
AK,20120227,TAVG,-103.609589
AK,20120227,TMAX,-53.76296296
AK,20120227,TMIN,-130.4222222
AK,20120228,PRCP,23.59550562
AK,20120228,SNOW,26.60909091
AK,20120228,TAVG,-149.5405405
AK,20120228,TMAX,-85.20992366
AK,20120228,TMIN,-161.4106464
AK,20120229,PRCP,7.679347826
AK,20120229,SNOW,9.704761905
AK,20120229,TAVG,-162.6891892
AK,20120229,TMAX,-101.9483395
AK,20120229,TMIN,-184.3616236
AK,20120301,PRCP,13.8021978
AK,20120301,SNOW,13.42718447
AK,20120301,TAVG,-146.1360544
AK,20120301,TMAX,-88.52788104
AK,20120301,TMIN,-185.8252788
AK,20120302,PRCP,33.14754098
AK,20120302,SNOW,25.33018868
AK,20120302,TAVG,-127.6959459
AK,20120302,TMAX,-72.25650558
AK,20120302,TMIN,-157.4200743
AK,20120303,PRCP,26.65555556
AK,20120303,SNOW,25.48598131
AK,20120303,TAVG,-139.3648649
AK,20120303,TMAX,-85.53531599
AK,20120303,TMIN,-164.6245353
AK,20120304,PRCP,18.20670391
AK,20120304,SNOW,26.68269231
AK,20120304,TAVG,-166.8851351
AK,20120304,TMAX,-97.22592593
AK,20120304,TMIN,-194.0777778
AK,20120305,PRCP,15.08152174
AK,20120305,SNOW,16.29357798
AK,20120305,TAVG,-150.3783784
AK,20120305,TMAX,-88.29151292
AK,20120305,TMIN,-211.701107
AK,20120306,PRCP,43.40106952
AK,20120306,SNOW,82.44642857
AK,20120306,TAVG,-98.79865772
AK,20120306,TMAX,-57.25555556
AK,20120306,TMIN,-152.3592593
AK,20120307,PRCP,39.65934066
AK,20120307,SNOW,31.68224299
AK,20120307,TAVG,-114
AK,20120307,TMAX,-49.97802198
AK,20120307,TMIN,-148.6532847
AK,20120308,PRCP,64.73513514
AK,20120308,SNOW,17.14018692
AK,20120308,TAVG,-133.4733333
AK,20120308,TMAX,-64.86909091
AK,20120308,TMIN,-174.6145455
AK,20120309,PRCP,55.20994475
AK,20120309,SNOW,26.5631068
AK,20120309,TAVG,-134.86
AK,20120309,TMAX,-70.65818182
AK,20120309,TMIN,-167.7236364
AK,20120310,PRCP,30.94535519
AK,20120310,SNOW,18.33980583
AK,20120310,TAVG,-155.1333333
AK,20120310,TMAX,-90.65693431
AK,20120310,TMIN,-182.5364964
AK,20120311,PRCP,16.92134831
AK,20120311,SNOW,12.94174757
AK,20120311,TAVG,-161.06
AK,20120311,TMAX,-92.90145985
AK,20120311,TMIN,-185.3018182
AK,20120312,PRCP,6.539325843
AK,20120312,SNOW,5.245098039
AK,20120312,TAVG,-159.3178808
AK,20120312,TMAX,-85.57400722
AK,20120312,TMIN,-194.1949458
AK,20120313,PRCP,8.868131868
AK,20120313,SNOW,6.711538462
AK,20120313,TAVG,-137.2450331
AK,20120313,TMAX,-71.20577617
AK,20120313,TMIN,-184.7689531
AK,20120314,PRCP,26.96756757
AK,20120314,SNOW,25.51851852
AK,20120314,TAVG,-113.1788079
AK,20120314,TMAX,-56.0866426
AK,20120314,TMIN,-152.7400722
AK,20120315,PRCP,23.79459459
AK,20120315,SNOW,24.73831776
AK,20120315,TAVG,-112.6333333
AK,20120315,TMAX,-42.6884058
AK,20120315,TMIN,-150.7282609
AK,20120316,PRCP,10.55191257
AK,20120316,SNOW,6.211538462
AK,20120316,TAVG,-132.0866667
AK,20120316,TMAX,-56.54710145
AK,20120316,TMIN,-168.1666667
AK,20120317,PRCP,8.318435754
AK,20120317,SNOW,4.242424242
AK,20120317,TAVG,-133.8666667
AK,20120317,TMAX,-60.87636364
AK,20120317,TMIN,-172.3090909
AK,20120318,PRCP,7.361581921
AK,20120318,SNOW,4.858585859
AK,20120318,TAVG,-137.4533333
AK,20120318,TMAX,-64.88405797
AK,20120318,TMIN,-178.4311594
AK,20120319,PRCP,7.15
AK,20120319,SNOW,10.59047619
AK,20120319,TAVG,-134.3133333
AK,20120319,TMAX,-62.59057971
AK,20120319,TMIN,-176.5362319
AK,20120320,PRCP,3
AK,20120320,SNOW,3.735294118
AK,20120320,TAVG,-138.02
AK,20120320,TMAX,-72.50181818
AK,20120320,TMIN,-170.2363636
AK,20120321,PRCP,1.185393258
AK,20120321,SNOW,0.767676768
AK,20120321,TAVG,-157.1888112
AK,20120321,TMAX,-79.46840149
AK,20120321,TMIN,-184.1115242
AK,20120322,PRCP,2.741758242
AK,20120322,SNOW,3.490384615
AK,20120322,TAVG,-134.8405797
AK,20120322,TMAX,-61.22335025
AK,20120322,TMIN,-182.2335025
AK,20120323,PRCP,8.923497268
AK,20120323,SNOW,3.615384615
AK,20120323,TAVG,-105.6533333
AK,20120323,TMAX,-46.06137184
AK,20120323,TMIN,-183.8411552
AK,20120324,PRCP,9.989071038
AK,20120324,SNOW,13.79807692
AK,20120324,TAVG,-66.54
AK,20120324,TMAX,-15.54151625
AK,20120324,TMIN,-115.267148
AK,20120325,PRCP,3.505617978
AK,20120325,SNOW,3.676470588
AK,20120325,TAVG,-77.40666667
AK,20120325,TMAX,-12.76363636
AK,20120325,TMIN,-124.4436364
AK,20120326,PRCP,6.224043716
AK,20120326,SNOW,6.019230769
AK,20120326,TAVG,-77.56
AK,20120326,TMAX,-7.523636364
AK,20120326,TMIN,-134.9163636
AK,20120327,PRCP,10.67391304
AK,20120327,SNOW,1.676470588
AK,20120327,TAVG,-60.12666667
AK,20120327,TMAX,0.294545455
AK,20120327,TMIN,-113.8618182
AK,20120328,PRCP,18.5989011
AK,20120328,SNOW,0.421568627
AK,20120328,TAVG,-34.35333333
AK,20120328,TMAX,28.90252708
AK,20120328,TMIN,-80.39350181
AK,20120329,PRCP,11.44262295
AK,20120329,SNOW,0.495145631
AK,20120329,TAVG,-29.20529801
AK,20120329,TMAX,39.10035842
AK,20120329,TMIN,-80.17921147
AK,20120330,PRCP,11.83695652
AK,20120330,SNOW,0.417475728
AK,20120330,TAVG,-34.84
AK,20120330,TMAX,30.80144404
AK,20120330,TMIN,-81.62815884
AK,20120331,PRCP,10.71823204
AK,20120331,SNOW,4.29
AK,20120331,TAVG,-40.36666667
AK,20120331,TMAX,17.56884058
AK,20120331,TMIN,-72.71014493
AK,20120401,PRCP,7.679347826
AK,20120401,SNOW,5.603960396
AK,20120401,TAVG,-52.65562914
AK,20120401,TMAX,7.862318841
AK,20120401,TMIN,-83.49637681
AK,20120402,PRCP,13.82777778
AK,20120402,SNOW,1.04040404
AK,20120402,TAVG,-66.15231788
AK,20120402,TMAX,-1.138181818
AK,20120402,TMIN,-101.4981818
AK,20120403,PRCP,11.51666667
AK,20120403,SNOW,0.79
AK,20120403,TAVG,-66.66225166
AK,20120403,TMAX,2.503623188
AK,20120403,TMIN,-106.3405797
AK,20120404,PRCP,3.955801105
AK,20120404,SNOW,0.196078431
AK,20120404,TAVG,-46.97350993
AK,20120404,TMAX,20.30434783
AK,20120404,TMIN,-111.5289855
AK,20120405,PRCP,29.72527473
AK,20120405,SNOW,2.59
AK,20120405,TAVG,-10.92105263
AK,20120405,TMAX,40.50545455
AK,20120405,TMIN,-60.27536232
AK,20120406,PRCP,24.99450549
AK,20120406,SNOW,6.922330097
AK,20120406,TAVG,-14.04635762
AK,20120406,TMAX,39.94565217
AK,20120406,TMIN,-55.22181818
AK,20120407,PRCP,18.57065217
AK,20120407,SNOW,8.81372549
AK,20120407,TAVG,-21.38410596
AK,20120407,TMAX,38.02545455
AK,20120407,TMIN,-64.29454545
AK,20120408,PRCP,9.505494505
AK,20120408,SNOW,8.79
AK,20120408,TAVG,-11.17218543
AK,20120408,TMAX,47.0729927
AK,20120408,TMIN,-62.59272727
AK,20120409,PRCP,1.659090909
AK,20120409,SNOW,0.131313131
AK,20120409,TAVG,-5.377483444
AK,20120409,TMAX,61.01449275
AK,20120409,TMIN,-63.6884058
AK,20120410,PRCP,0.578651685
AK,20120410,SNOW,0.520408163
AK,20120410,TAVG,-1.986754967
AK,20120410,TMAX,70.50545455
AK,20120410,TMIN,-64.89454545
AK,20120411,PRCP,1.775280899
AK,20120411,SNOW,0.050505051
AK,20120411,TAVG,8.78807947
AK,20120411,TMAX,79.85454545
AK,20120411,TMIN,-50.84363636
AK,20120412,PRCP,1.124293785
AK,20120412,SNOW,0
AK,20120412,TAVG,10.40131579
AK,20120412,TMAX,79.88727273
AK,20120412,TMIN,-44.22545455
AK,20120413,PRCP,1.553072626
AK,20120413,SNOW,0
AK,20120413,TAVG,11.0794702
AK,20120413,TMAX,79.82909091
AK,20120413,TMIN,-38.37818182
AK,20120414,PRCP,6.179775281
AK,20120414,SNOW,0.59375
AK,20120414,TAVG,14.58940397
AK,20120414,TMAX,70.83576642
AK,20120414,TMIN,-26.81386861
AK,20120415,PRCP,29.45
AK,20120415,SNOW,0.526315789
AK,20120415,TAVG,23.01324503
AK,20120415,TMAX,82.52173913
AK,20120415,TMIN,-13.90217391
AK,20120416,PRCP,18.70391061
AK,20120416,SNOW,0
AK,20120416,TAVG,34.72666667
AK,20120416,TMAX,91.52919708
AK,20120416,TMIN,-9.726277372
AK,20120417,PRCP,13.34831461
AK,20120417,SNOW,0.191489362
AK,20120417,TAVG,37.7615894
AK,20120417,TMAX,98.54212454
AK,20120417,TMIN,-13.19343066
AK,20120418,PRCP,5.394444444
AK,20120418,SNOW,0.56122449
AK,20120418,TAVG,36.49006623
AK,20120418,TMAX,98.54014599
AK,20120418,TMIN,-16.75547445
AK,20120419,PRCP,8.563218391
AK,20120419,SNOW,0.576086957
AK,20120419,TAVG,26.53947368
AK,20120419,TMAX,98.97445255
AK,20120419,TMIN,-17.20072993
AK,20120420,PRCP,14.33707865
AK,20120420,SNOW,0.135416667
AK,20120420,TAVG,27.96688742
AK,20120420,TMAX,90.91176471
AK,20120420,TMIN,-18.74264706
AK,20120421,PRCP,15.50276243
AK,20120421,SNOW,1.114583333
AK,20120421,TAVG,15.17218543
AK,20120421,TMAX,77.25641026
AK,20120421,TMIN,-16.5970696
AK,20120422,PRCP,8.707865169
AK,20120422,SNOW,1.663157895
AK,20120422,TAVG,19.37748344
AK,20120422,TMAX,80.09124088
AK,20120422,TMIN,-27.01459854
AK,20120423,PRCP,3.717514124
AK,20120423,SNOW,0.808510638
AK,20120423,TAVG,24
AK,20120423,TMAX,86.57142857
AK,20120423,TMIN,-27.4981685
AK,20120424,PRCP,5.74301676
AK,20120424,SNOW,0.117021277
AK,20120424,TAVG,27.98013245
AK,20120424,TMAX,97.6959707
AK,20120424,TMIN,-28.95238095
AK,20120425,PRCP,1.610169492
AK,20120425,SNOW,0.354166667
AK,20120425,TAVG,35.39072848
AK,20120425,TMAX,104.68
AK,20120425,TMIN,-23.73818182
AK,20120426,PRCP,6.587570621
AK,20120426,SNOW,0.25
AK,20120426,TAVG,37.07843137
AK,20120426,TMAX,109.3442029
AK,20120426,TMIN,-18.93478261
AK,20120427,PRCP,8.209039548
AK,20120427,SNOW,0
AK,20120427,TAVG,30.16447368
AK,20120427,TMAX,91.83516484
AK,20120427,TMIN,-22.1978022
AK,20120428,PRCP,14.78409091
AK,20120428,SNOW,0
AK,20120428,TAVG,28.75
AK,20120428,TMAX,84.05494505
AK,20120428,TMIN,-12.53846154
AK,20120429,PRCP,33.43428571
AK,20120429,SNOW,0.193548387
AK,20120429,TAVG,26.875
AK,20120429,TMAX,86.47810219
AK,20120429,TMIN,-13.43065693
AK,20120430,PRCP,25.25714286
AK,20120430,SNOW,1.831460674
AK,20120430,TAVG,11.49342105
AK,20120430,TMAX,70.05147059
AK,20120430,TMIN,-21.54779412
AK,20120501,PRCP,19.33526012
AK,20120501,SNOW,0.529411765
AK,20120501,TAVG,-23.41721854
AK,20120501,TMAX,33.56015038
AK,20120501,TMIN,-44.12781955
AK,20120502,PRCP,23.66473988
AK,20120502,SNOW,5.441860465
AK,20120502,TAVG,-36.69536424
AK,20120502,TMAX,21.72556391
AK,20120502,TMIN,-66.47348485
AK,20120503,PRCP,14.82857143
AK,20120503,SNOW,1.071428571
AK,20120503,TAVG,-12.73026316
AK,20120503,TMAX,49.17669173
AK,20120503,TMIN,-67.18421053
AK,20120504,PRCP,9.63372093
AK,20120504,SNOW,0.777777778
AK,20120504,TAVG,8.19205298
AK,20120504,TMAX,67.33333333
AK,20120504,TMIN,-39
AK,20120505,PRCP,27.94736842
AK,20120505,SNOW,0.341463415
AK,20120505,TAVG,12.2781457
AK,20120505,TMAX,65.54135338
AK,20120505,TMIN,-27.99245283
AK,20120506,PRCP,62.68639053
AK,20120506,SNOW,0.308641975
AK,20120506,TAVG,21.44666667
AK,20120506,TMAX,72.69433962
AK,20120506,TMIN,-17.97358491
AK,20120507,PRCP,43.12643678
AK,20120507,SNOW,0.345679012
AK,20120507,TAVG,25.39072848
AK,20120507,TMAX,79.19850187
AK,20120507,TMIN,-7.402255639
AK,20120508,PRCP,41.1734104
AK,20120508,SNOW,1.853658537
AK,20120508,TAVG,18.35761589
AK,20120508,TMAX,73.082397
AK,20120508,TMIN,-14.59550562
AK,20120509,PRCP,28.88
AK,20120509,SNOW,2.595238095
AK,20120509,TAVG,18.41059603
AK,20120509,TMAX,70.47368421
AK,20120509,TMIN,-19.38345865
AK,20120510,PRCP,51.64772727
AK,20120510,SNOW,0
AK,20120510,TAVG,24.15131579
AK,20120510,TMAX,74.02247191
AK,20120510,TMIN,-11.29699248
AK,20120511,PRCP,66.43103448
AK,20120511,SNOW,1.951807229
AK,20120511,TAVG,27.46357616
AK,20120511,TMAX,79.60456274
AK,20120511,TMIN,-3.692015209
AK,20120512,PRCP,66.11627907
AK,20120512,SNOW,1.670588235
AK,20120512,TAVG,26.74342105
AK,20120512,TMAX,84.20817844
AK,20120512,TMIN,-11.46096654
AK,20120513,PRCP,45.20348837
AK,20120513,SNOW,1.590361446
AK,20120513,TAVG,21.99346405
AK,20120513,TMAX,77.2962963
AK,20120513,TMIN,-8.833333333
AK,20120514,PRCP,17.30409357
AK,20120514,SNOW,2.060240964
AK,20120514,TAVG,18.09803922
AK,20120514,TMAX,80.52238806
AK,20120514,TMIN,-23.53932584
AK,20120515,PRCP,11.54913295
AK,20120515,SNOW,1.320987654
AK,20120515,TAVG,24.7987013
AK,20120515,TMAX,86.87732342
AK,20120515,TMIN,-18.93258427
AK,20120516,PRCP,8.682352941
AK,20120516,SNOW,0.638554217
AK,20120516,TAVG,41.98701299
AK,20120516,TMAX,104.1518519
AK,20120516,TMIN,-21.60299625
AK,20120517,PRCP,3.292397661
AK,20120517,SNOW,0
AK,20120517,TAVG,58.37579618
AK,20120517,TMAX,125.5625
AK,20120517,TMIN,-10.625
AK,20120518,PRCP,6.162790698
AK,20120518,SNOW,0
AK,20120518,TAVG,58.2278481
AK,20120518,TMAX,125.0839416
AK,20120518,TMIN,-7.594890511
AK,20120519,PRCP,12.64327485
AK,20120519,SNOW,0
AK,20120519,TAVG,58.10828025
AK,20120519,TMAX,117.3860294
AK,20120519,TMIN,4.503676471
AK,20120520,PRCP,12.58823529
AK,20120520,SNOW,0
AK,20120520,TAVG,63.40764331
AK,20120520,TMAX,121.9411765
AK,20120520,TMIN,10.22426471
AK,20120521,PRCP,10.04142012
AK,20120521,SNOW,0
AK,20120521,TAVG,77.86792453
AK,20120521,TMAX,143.2763636
AK,20120521,TMIN,13.60218978
AK,20120522,PRCP,10.14619883
AK,20120522,SNOW,0
AK,20120522,TAVG,88.1625
AK,20120522,TMAX,146.2057762
AK,20120522,TMIN,32.93862816
AK,20120523,PRCP,8.959302326
AK,20120523,SNOW,0
AK,20120523,TAVG,88.10625
AK,20120523,TMAX,146.9422383
AK,20120523,TMIN,39.6101083
AK,20120524,PRCP,16.40229885
AK,20120524,SNOW,0
AK,20120524,TAVG,83.38509317
AK,20120524,TMAX,140.5523466
AK,20120524,TMIN,39.27898551
AK,20120525,PRCP,40.36363636
AK,20120525,SNOW,0
AK,20120525,TAVG,63.72049689
AK,20120525,TMAX,120.7841727
AK,20120525,TMIN,36.35018051
AK,20120526,PRCP,39.34659091
AK,20120526,SNOW,0.62195122
AK,20120526,TAVG,56.98136646
AK,20120526,TMAX,111.4604317
AK,20120526,TMIN,25.30215827
AK,20120527,PRCP,40.51136364
AK,20120527,SNOW,1.654320988
AK,20120527,TAVG,57.17391304
AK,20120527,TMAX,110.7906137
AK,20120527,TMIN,28.6534296
AK,20120528,PRCP,20.48295455
AK,20120528,SNOW,0
AK,20120528,TAVG,68.91925466
AK,20120528,TMAX,123.1263538
AK,20120528,TMIN,20.89169675
AK,20120529,PRCP,28.14857143
AK,20120529,SNOW,0
AK,20120529,TAVG,66.6196319
AK,20120529,TMAX,119.9145907
AK,20120529,TMIN,26.85714286
AK,20120530,PRCP,44.97109827
AK,20120530,SNOW,0
AK,20120530,TAVG,72.48148148
AK,20120530,TMAX,128.9352518
AK,20120530,TMIN,22.33935018
AK,20120531,PRCP,44.47727273
AK,20120531,SNOW,0
AK,20120531,TAVG,66.87116564
AK,20120531,TMAX,128.2697842
AK,20120531,TMIN,24.73476703
AK,20120601,PRCP,28.78453039
AK,20120601,SNOW,0
AK,20120601,TAVG,60.69753086
AK,20120601,TMAX,123.6805556
AK,20120601,TMIN,23.51903114
AK,20120602,PRCP,33.99459459
AK,20120602,SNOW,0.413793103
AK,20120602,TAVG,71.63580247
AK,20120602,TMAX,135.1903114
