State,date,metric_name,metric_value
AK,20090115,TMIN,-25.73207547
AK,20090116,PRCP,108.5333333
AK,20090116,SNOW,6.921259843
AK,20090116,TAVG,16.81560284
AK,20090116,TMAX,56.76779026
AK,20090116,TMIN,-16.04850746
AK,20090117,PRCP,74.50515464
AK,20090117,SNOW,4.467741935
AK,20090117,TAVG,-5.755395683
AK,20090117,TMAX,47.44528302
AK,20090117,TMIN,-37.34210526
AK,20090118,PRCP,61.27040816
AK,20090118,SNOW,11.64341085
AK,20090118,TAVG,-35.14388489
AK,20090118,TMAX,9.91011236
AK,20090118,TMIN,-51.86142322
AK,20090119,PRCP,34.48205128
AK,20090119,SNOW,9.732824427
AK,20090119,TAVG,-45.84671533
AK,20090119,TMAX,0.662921348
AK,20090119,TMIN,-57.94756554
AK,20090120,PRCP,32.89230769
AK,20090120,SNOW,15.609375
AK,20090120,TAVG,-93.32352941
AK,20090120,TMAX,-31.12406015
AK,20090120,TMIN,-105.4323308
AK,20090121,PRCP,15.86528497
AK,20090121,SNOW,1.732283465
AK,20090121,TAVG,-122.0583942
AK,20090121,TMAX,-63.29477612
AK,20090121,TMIN,-140.0895522
AK,20090122,PRCP,2.07106599
AK,20090122,SNOW,0.099236641
AK,20090122,TAVG,-129.1521739
AK,20090122,TMAX,-82.47211896
AK,20090122,TMIN,-150.5018587
AK,20090123,PRCP,6.53030303
AK,20090123,SNOW,3.887218045
AK,20090123,TAVG,-122.2246377
AK,20090123,TMAX,-87.57992565
AK,20090123,TMIN,-145.7695167
AK,20090124,PRCP,10.82323232
AK,20090124,SNOW,11.09774436
AK,20090124,TAVG,-104.8985507
AK,20090124,TMAX,-80.82835821
AK,20090124,TMIN,-134.8843284
AK,20090125,PRCP,14.81
AK,20090125,SNOW,11.09848485
AK,20090125,TAVG,-100.9927536
AK,20090125,TMAX,-76.93962264
AK,20090125,TMIN,-135.387218
AK,20090126,PRCP,27.60913706
AK,20090126,SNOW,30.35338346
AK,20090126,TAVG,-121.0218978
AK,20090126,TMAX,-85.29213483
AK,20090126,TMIN,-150.1198502
AK,20090127,PRCP,30.34343434
AK,20090127,SNOW,37.59230769
AK,20090127,TAVG,-155.9562044
AK,20090127,TMAX,-101.7153558
AK,20090127,TMIN,-180.659176
AK,20090128,PRCP,29.90721649
AK,20090128,SNOW,19.89922481
AK,20090128,TAVG,-185.4744526
AK,20090128,TMAX,-126.1842105
AK,20090128,TMIN,-209.6954887
AK,20090129,PRCP,79.03030303
AK,20090129,SNOW,38.13076923
AK,20090129,TAVG,-170.2205882
AK,20090129,TMAX,-117.7584906
AK,20090129,TMIN,-187.7631579
AK,20090130,PRCP,84.07
AK,20090130,SNOW,42.17424242
AK,20090130,TAVG,-195
AK,20090130,TMAX,-128.7715356
AK,20090130,TMIN,-201.1460674
AK,20090131,PRCP,28.5
AK,20090131,SNOW,42.45038168
AK,20090131,TAVG,-215.8088235
AK,20090131,TMAX,-154.2894737
AK,20090131,TMIN,-226.0676692
AK,20090201,PRCP,18.75621891
AK,20090201,SNOW,13.21641791
AK,20090201,TAVG,-224.1617647
AK,20090201,TMAX,-163.4701493
AK,20090201,TMIN,-240.3619403
AK,20090202,PRCP,18.26
AK,20090202,SNOW,12.71969697
AK,20090202,TAVG,-236.5955882
AK,20090202,TMAX,-176.7142857
AK,20090202,TMIN,-246.4548872
AK,20090203,PRCP,48.37313433
AK,20090203,SNOW,31.14925373
AK,20090203,TAVG,-254.7593985
AK,20090203,TMAX,-181.6528302
AK,20090203,TMIN,-262.9318182
AK,20090204,PRCP,20.26
AK,20090204,SNOW,15.34848485
AK,20090204,TAVG,-210.6992481
AK,20090204,TMAX,-152.2744361
AK,20090204,TMIN,-251.9548872
AK,20090205,PRCP,30.77386935
AK,20090205,SNOW,25.00775194
AK,20090205,TAVG,-149.6119403
AK,20090205,TMAX,-102.4849624
AK,20090205,TMIN,-192.0898876
AK,20090206,PRCP,39.87817259
AK,20090206,SNOW,32.56923077
AK,20090206,TAVG,-125.5454545
AK,20090206,TMAX,-81.07984791
AK,20090206,TMIN,-160.6653992
AK,20090207,PRCP,65.81538462
AK,20090207,SNOW,13.0390625
AK,20090207,TAVG,-147.9242424
AK,20090207,TMAX,-93.79615385
AK,20090207,TMIN,-175.7307692
AK,20090208,PRCP,21.86010363
AK,20090208,SNOW,14.46875
AK,20090208,TAVG,-173.7014925
AK,20090208,TMAX,-113.844697
AK,20090208,TMIN,-195.7984791
AK,20090209,PRCP,15.45177665
AK,20090209,SNOW,26.71755725
AK,20090209,TAVG,-198.9398496
AK,20090209,TMAX,-135.2651515
AK,20090209,TMIN,-222.844697
AK,20090210,PRCP,10.3857868
AK,20090210,SNOW,16.95348837
AK,20090210,TAVG,-218.7692308
AK,20090210,TMAX,-144.8396947
AK,20090210,TMIN,-240.0572519
AK,20090211,PRCP,14.03
AK,20090211,SNOW,17.7761194
AK,20090211,TAVG,-160.6969697
AK,20090211,TMAX,-108.0833333
AK,20090211,TMIN,-210.7424242
AK,20090212,PRCP,8.289340102
AK,20090212,SNOW,10.12878788
AK,20090212,TAVG,-119.0222222
AK,20090212,TMAX,-72.0112782
AK,20090212,TMIN,-164.8007519
AK,20090213,PRCP,12.45728643
AK,20090213,SNOW,7.142857143
AK,20090213,TAVG,-75.45588235
AK,20090213,TMAX,-41.24344569
AK,20090213,TMIN,-122.6604478
AK,20090214,PRCP,12.895
AK,20090214,SNOW,8.819548872
AK,20090214,TAVG,-74.65441176
AK,20090214,TMAX,-33.04887218
AK,20090214,TMIN,-113.8496241
AK,20090215,PRCP,23.795
AK,20090215,SNOW,17.89552239
AK,20090215,TAVG,-65.6962963
AK,20090215,TMAX,-33.00757576
AK,20090215,TMIN,-103.2830189
AK,20090216,PRCP,19.94
AK,20090216,SNOW,19.29104478
AK,20090216,TAVG,-72.68382353
AK,20090216,TMAX,-26.85660377
AK,20090216,TMIN,-102.4716981
AK,20090217,PRCP,10.57286432
AK,20090217,SNOW,10.29850746
AK,20090217,TAVG,-116.9555556
AK,20090217,TMAX,-50.65413534
AK,20090217,TMIN,-144.2631579
AK,20090218,PRCP,8.41
AK,20090218,SNOW,4.371212121
AK,20090218,TAVG,-109.9044118
AK,20090218,TMAX,-37.73033708
AK,20090218,TMIN,-163.6067416
AK,20090219,PRCP,30.03015075
AK,20090219,SNOW,27.94776119
AK,20090219,TAVG,-41.625
AK,20090219,TMAX,-4.261363636
AK,20090219,TMIN,-88.24242424
AK,20090220,PRCP,11.90909091
AK,20090220,SNOW,15.62307692
AK,20090220,TAVG,-73.59398496
AK,20090220,TMAX,-21.34099617
AK,20090220,TMIN,-103.9157088
AK,20090221,PRCP,4.53030303
AK,20090221,SNOW,4.674242424
AK,20090221,TAVG,-125.8740741
AK,20090221,TMAX,-54.73106061
AK,20090221,TMIN,-159.4772727
AK,20090222,PRCP,1.880829016
AK,20090222,SNOW,0.6953125
AK,20090222,TAVG,-101.6617647
AK,20090222,TMAX,-42.44787645
AK,20090222,TMIN,-147.3513514
AK,20090223,PRCP,0.984536082
AK,20090223,SNOW,0
AK,20090223,TAVG,-76.79411765
AK,20090223,TMAX,-23.88416988
AK,20090223,TMIN,-125.15
AK,20090224,PRCP,1.886597938
AK,20090224,SNOW,0.832061069
AK,20090224,TAVG,-78.74264706
AK,20090224,TMAX,-22.7164751
AK,20090224,TMIN,-128.2519084
AK,20090225,PRCP,9.147208122
AK,20090225,SNOW,6.082706767
AK,20090225,TAVG,-72.01470588
AK,20090225,TMAX,-22.44486692
AK,20090225,TMIN,-123.8745247
AK,20090226,PRCP,15.62371134
AK,20090226,SNOW,28.77692308
AK,20090226,TAVG,-91.88148148
AK,20090226,TMAX,-36.40684411
AK,20090226,TMIN,-130.2205323
AK,20090227,PRCP,13.92268041
AK,20090227,SNOW,21.90076336
AK,20090227,TAVG,-115.5652174
AK,20090227,TMAX,-50.66542751
AK,20090227,TMIN,-161.2416357
AK,20090228,PRCP,35.12307692
AK,20090228,SNOW,56.79545455
AK,20090228,TAVG,-84.71532847
AK,20090228,TMAX,-39.80524345
AK,20090228,TMIN,-127.981203
AK,20090301,PRCP,12.12182741
AK,20090301,SNOW,23.33333333
AK,20090301,TAVG,-136.3649635
AK,20090301,TMAX,-68.37037037
AK,20090301,TMIN,-171.9851852
AK,20090302,PRCP,18.715
AK,20090302,SNOW,14.35555556
AK,20090302,TAVG,-173.2554745
AK,20090302,TMAX,-87.72490706
AK,20090302,TMIN,-211.3407407
AK,20090303,PRCP,14.35714286
AK,20090303,SNOW,17.16666667
AK,20090303,TAVG,-142.0437956
AK,20090303,TMAX,-83.86245353
AK,20090303,TMIN,-192.9402985
AK,20090304,PRCP,13.1122449
AK,20090304,SNOW,8.143939394
AK,20090304,TAVG,-116.6350365
AK,20090304,TMAX,-69.25093633
AK,20090304,TMIN,-166.9213483
AK,20090305,PRCP,52.09793814
AK,20090305,SNOW,48.14728682
AK,20090305,TAVG,-61.33576642
AK,20090305,TMAX,-27.82397004
AK,20090305,TMIN,-110.556391
AK,20090306,PRCP,44.22680412
AK,20090306,SNOW,47.46923077
AK,20090306,TAVG,-95.27737226
AK,20090306,TMAX,-41.05992509
AK,20090306,TMIN,-121.8052434
AK,20090307,PRCP,11.1865285
AK,20090307,SNOW,10.11627907
AK,20090307,TAVG,-139.9343066
AK,20090307,TMAX,-68.72659176
AK,20090307,TMIN,-179.4157303
AK,20090308,PRCP,4.932291667
AK,20090308,SNOW,0
AK,20090308,TAVG,-127.2189781
AK,20090308,TMAX,-67.53183521
AK,20090308,TMIN,-186.0973783
AK,20090309,PRCP,13.94871795
AK,20090309,SNOW,13.5530303
AK,20090309,TAVG,-85.98540146
AK,20090309,TMAX,-51.60223048
AK,20090309,TMIN,-128.7350746
AK,20090310,PRCP,12.68717949
AK,20090310,SNOW,19.54198473
AK,20090310,TAVG,-67.88321168
AK,20090310,TMAX,-29.46240602
AK,20090310,TMIN,-109.2276119
AK,20090311,PRCP,16.39790576
AK,20090311,SNOW,19.60465116
AK,20090311,TAVG,-57.19708029
AK,20090311,TMAX,-17.13432836
AK,20090311,TMIN,-91.30111524
AK,20090312,PRCP,46.80628272
AK,20090312,SNOW,36.671875
AK,20090312,TAVG,-74.95620438
AK,20090312,TMAX,-22.16541353
AK,20090312,TMIN,-105.9398496
AK,20090313,PRCP,49.92857143
AK,20090313,SNOW,22.89922481
AK,20090313,TAVG,-115.8897059
AK,20090313,TMAX,-48.06037736
AK,20090313,TMIN,-136.6679245
AK,20090314,PRCP,10.66497462
AK,20090314,SNOW,8.870229008
AK,20090314,TAVG,-157.8970588
AK,20090314,TMAX,-75.84758364
AK,20090314,TMIN,-185.0148699
AK,20090315,PRCP,3.431472081
AK,20090315,SNOW,1.681818182
AK,20090315,TAVG,-197.4963504
AK,20090315,TMAX,-112.262963
AK,20090315,TMIN,-216.5762082
AK,20090316,PRCP,13.54081633
AK,20090316,SNOW,8.215384615
AK,20090316,TAVG,-196.2647059
AK,20090316,TMAX,-123.261194
AK,20090316,TMIN,-215.247191
AK,20090317,PRCP,13.7755102
AK,20090317,SNOW,19.19847328
AK,20090317,TAVG,-166.875
AK,20090317,TMAX,-93.866171
AK,20090317,TMIN,-198.3828996
AK,20090318,PRCP,9.502564103
AK,20090318,SNOW,13.68181818
AK,20090318,TAVG,-165.3455882
AK,20090318,TMAX,-85.76579926
AK,20090318,TMIN,-198.9851852
AK,20090319,PRCP,8.691919192
AK,20090319,SNOW,12.94736842
AK,20090319,TAVG,-161.4558824
AK,20090319,TMAX,-80.73062731
AK,20090319,TMIN,-197.0627306
AK,20090320,PRCP,4.729166667
AK,20090320,SNOW,3.76744186
AK,20090320,TAVG,-161.8235294
AK,20090320,TMAX,-84.42481203
AK,20090320,TMIN,-191.9097744
AK,20090321,PRCP,9.265625
AK,20090321,SNOW,7.5703125
AK,20090321,TAVG,-161.5220588
AK,20090321,TMAX,-86.14285714
AK,20090321,TMIN,-195.5639098
AK,20090322,PRCP,26.03645833
AK,20090322,SNOW,32.9
AK,20090322,TAVG,-121.75
AK,20090322,TMAX,-59.17669173
AK,20090322,TMIN,-167.3496241
AK,20090323,PRCP,19.96891192
AK,20090323,SNOW,14.8
AK,20090323,TAVG,-102.9051095
AK,20090323,TMAX,-43.68045113
AK,20090323,TMIN,-136.9698113
AK,20090324,PRCP,25.91145833
AK,20090324,SNOW,13.6796875
AK,20090324,TAVG,-98.10948905
AK,20090324,TMAX,-35.12313433
AK,20090324,TMIN,-130.7761194
AK,20090325,PRCP,25.03684211
AK,20090325,SNOW,11.5234375
AK,20090325,TAVG,-72.69565217
AK,20090325,TMAX,-15.95488722
AK,20090325,TMIN,-110.0488722
AK,20090326,PRCP,44.53125
AK,20090326,SNOW,20.1953125
AK,20090326,TAVG,-59
AK,20090326,TMAX,-3.345864662
AK,20090326,TMIN,-87.0112782
AK,20090327,PRCP,32.1443299
AK,20090327,SNOW,13.25954198
AK,20090327,TAVG,-75.92753623
AK,20090327,TMAX,-17.1119403
AK,20090327,TMIN,-95.95149254
AK,20090328,PRCP,25.08854167
AK,20090328,SNOW,22.06060606
AK,20090328,TAVG,-88.24637681
AK,20090328,TMAX,-27.05947955
AK,20090328,TMIN,-111.3717472
AK,20090329,PRCP,32.08900524
AK,20090329,SNOW,22.58461538
AK,20090329,TAVG,-61.8540146
AK,20090329,TMAX,-7.958801498
AK,20090329,TMIN,-99.44194757
AK,20090330,PRCP,40.8814433
AK,20090330,SNOW,31.09701493
AK,20090330,TAVG,-62.60583942
AK,20090330,TMAX,-6.520446097
AK,20090330,TMIN,-98.6928839
AK,20090331,PRCP,8.692708333
AK,20090331,SNOW,11.96899225
AK,20090331,TAVG,-77.50364964
AK,20090331,TMAX,-12.98880597
AK,20090331,TMIN,-120.9589552
AK,20090401,PRCP,5.787564767
AK,20090401,SNOW,8.253968254
AK,20090401,TAVG,-97.48529412
AK,20090401,TMAX,-27.5917603
AK,20090401,TMIN,-148.8202247
AK,20090402,PRCP,3.036082474
AK,20090402,SNOW,1.609375
AK,20090402,TAVG,-96.5
AK,20090402,TMAX,-22.04477612
AK,20090402,TMIN,-153.9514925
AK,20090403,PRCP,6.937172775
AK,20090403,SNOW,7.072
AK,20090403,TAVG,-82.97810219
AK,20090403,TMAX,-16.60150376
AK,20090403,TMIN,-134.9849624
AK,20090404,PRCP,16.57142857
AK,20090404,SNOW,9.338709677
AK,20090404,TAVG,-85.64233577
AK,20090404,TMAX,-18.11363636
AK,20090404,TMIN,-125.1856061
AK,20090405,PRCP,30.23529412
AK,20090405,SNOW,4.885245902
AK,20090405,TAVG,-77.35036496
AK,20090405,TMAX,-3.908745247
AK,20090405,TMIN,-132.9087452
AK,20090406,PRCP,10.51308901
AK,20090406,SNOW,0.816
AK,20090406,TAVG,-51.26086957
AK,20090406,TMAX,18.53759398
AK,20090406,TMIN,-112.1503759
AK,20090407,PRCP,9.528795812
AK,20090407,SNOW,1.072
AK,20090407,TAVG,-34.88405797
AK,20090407,TMAX,30.10526316
AK,20090407,TMIN,-93.46067416
AK,20090408,PRCP,9.110526316
AK,20090408,SNOW,0.991935484
AK,20090408,TAVG,-35.11678832
AK,20090408,TMAX,28.54339623
AK,20090408,TMIN,-89.32830189
AK,20090409,PRCP,7.57591623
AK,20090409,SNOW,1.5
AK,20090409,TAVG,-32.97810219
AK,20090409,TMAX,23.03007519
AK,20090409,TMIN,-80.64661654
AK,20090410,PRCP,25.92146597
AK,20090410,SNOW,8.664
AK,20090410,TAVG,-24.05072464
AK,20090410,TMAX,29.63059701
AK,20090410,TMIN,-62.20895522
AK,20090411,PRCP,30.35384615
AK,20090411,SNOW,8.469230769
AK,20090411,TAVG,-22.37956204
AK,20090411,TMAX,34.29213483
AK,20090411,TMIN,-57.31460674
AK,20090412,PRCP,21.39378238
AK,20090412,SNOW,6.31496063
AK,20090412,TAVG,-22.56934307
AK,20090412,TMAX,40.01879699
AK,20090412,TMIN,-60.69172932
AK,20090413,PRCP,9.824742268
AK,20090413,SNOW,5.930232558
AK,20090413,TAVG,-27.47794118
AK,20090413,TMAX,34.78867925
AK,20090413,TMIN,-67.26037736
AK,20090414,PRCP,22.56020942
AK,20090414,SNOW,10.76377953
AK,20090414,TAVG,-21.81884058
AK,20090414,TMAX,32.53159851
AK,20090414,TMIN,-57.04850746
AK,20090415,PRCP,14.40414508
AK,20090415,SNOW,2.716535433
AK,20090415,TAVG,-24.39130435
AK,20090415,TMAX,32.86940299
AK,20090415,TMIN,-57.80597015
AK,20090416,PRCP,8.130208333
AK,20090416,SNOW,0.063492063
AK,20090416,TAVG,-20.51094891
AK,20090416,TMAX,41.59701493
AK,20090416,TMIN,-59.84328358
AK,20090417,PRCP,9.5
AK,20090417,SNOW,0.444444444
AK,20090417,TAVG,-19.28776978
AK,20090417,TMAX,42.94852941
AK,20090417,TMIN,-52.73897059
AK,20090418,PRCP,15.00518135
AK,20090418,SNOW,0.456
AK,20090418,TAVG,-17.35507246
AK,20090418,TMAX,44.09701493
AK,20090418,TMIN,-56.39179104
AK,20090419,PRCP,12.25773196
AK,20090419,SNOW,0.204724409
AK,20090419,TAVG,-9.357664234
AK,20090419,TMAX,52.79400749
AK,20090419,TMIN,-55.50187266
AK,20090420,PRCP,5.805263158
AK,20090420,SNOW,0
AK,20090420,TAVG,-7.328467153
AK,20090420,TMAX,61.31203008
AK,20090420,TMIN,-64.35338346
AK,20090421,PRCP,12.97354497
AK,20090421,SNOW,0.06504065
AK,20090421,TAVG,1.197080292
AK,20090421,TMAX,66.8164794
AK,20090421,TMIN,-54.77819549
AK,20090422,PRCP,3.468421053
AK,20090422,SNOW,0.10483871
AK,20090422,TAVG,9.189781022
AK,20090422,TMAX,70.94029851
AK,20090422,TMIN,-55.10447761
AK,20090423,PRCP,13.95789474
AK,20090423,SNOW,3.81300813
AK,20090423,TAVG,16.41007194
AK,20090423,TMAX,63.89705882
AK,20090423,TMIN,-20.97794118
AK,20090424,PRCP,11.67708333
AK,20090424,SNOW,6.289256198
AK,20090424,TAVG,9.637681159
AK,20090424,TMAX,53.58518519
AK,20090424,TMIN,-17.54074074
AK,20090425,PRCP,4.953367876
AK,20090425,SNOW,1.696721311
AK,20090425,TAVG,22.69565217
AK,20090425,TMAX,65.48708487
AK,20090425,TMIN,-21.51660517
AK,20090426,PRCP,12.84102564
AK,20090426,SNOW,0.663934426
AK,20090426,TAVG,54
AK,20090426,TMAX,97.67527675
AK,20090426,TMIN,3.79704797
AK,20090427,PRCP,2.567010309
AK,20090427,SNOW,0
AK,20090427,TAVG,62.32857143
AK,20090427,TMAX,116.6162362
AK,20090427,TMIN,6.974169742
AK,20090428,PRCP,0.205128205
AK,20090428,SNOW,0
AK,20090428,TAVG,64.74468085
AK,20090428,TMAX,129.010989
AK,20090428,TMIN,-5.919708029
AK,20090429,PRCP,0.067708333
AK,20090429,SNOW,0
AK,20090429,TAVG,83.85106383
AK,20090429,TMAX,151.7592593
AK,20090429,TMIN,3.42962963
AK,20090430,PRCP,0.598958333
AK,20090430,SNOW,0
AK,20090430,TAVG,91.12765957
AK,20090430,TMAX,163.1580882
AK,20090430,TMIN,7.205882353
AK,20090501,PRCP,1.062827225
AK,20090501,SNOW,0
AK,20090501,TAVG,92.45454545
AK,20090501,TMAX,170.5
AK,20090501,TMIN,4.462962963
AK,20090502,PRCP,4.342245989
AK,20090502,SNOW,0
AK,20090502,TAVG,93.65277778
AK,20090502,TMAX,175.1918819
AK,20090502,TMIN,7.888888889
AK,20090503,PRCP,3.080213904
AK,20090503,SNOW,0
AK,20090503,TAVG,76.25694444
AK,20090503,TMAX,155.2600733
AK,20090503,TMIN,8.963369963
AK,20090504,PRCP,3.654255319
AK,20090504,SNOW,0
AK,20090504,TAVG,52.89583333
AK,20090504,TMAX,121.4635036
AK,20090504,TMIN,1.390510949
AK,20090505,PRCP,1.624338624
AK,20090505,SNOW,0.721311475
AK,20090505,TAVG,35.73972603
AK,20090505,TMAX,99.55595668
AK,20090505,TMIN,-7.36101083
AK,20090506,PRCP,17.78191489
AK,20090506,SNOW,0.536585366
AK,20090506,TAVG,19.56462585
AK,20090506,TMAX,76.5
AK,20090506,TMIN,-10.16666667
AK,20090507,PRCP,11.51308901
AK,20090507,SNOW,0
AK,20090507,TAVG,37.41496599
AK,20090507,TMAX,92.01083032
AK,20090507,TMIN,-11.25539568
AK,20090508,PRCP,5.317460317
AK,20090508,SNOW,0
AK,20090508,TAVG,47.10810811
AK,20090508,TMAX,106.1444043
AK,20090508,TMIN,-6.416666667
AK,20090509,PRCP,2.941489362
AK,20090509,SNOW,0
AK,20090509,TAVG,41.93959732
AK,20090509,TMAX,99.50902527
AK,20090509,TMIN,-2.151079137
AK,20090510,PRCP,3.697916667
AK,20090510,SNOW,0.024
AK,20090510,TAVG,39.0472973
AK,20090510,TMAX,96.53623188
AK,20090510,TMIN,-4.283636364
AK,20090511,PRCP,8.809278351
AK,20090511,SNOW,0.322834646
AK,20090511,TAVG,51.83892617
AK,20090511,TMAX,108.0462633
AK,20090511,TMIN,6.689285714
AK,20090512,PRCP,5.026315789
AK,20090512,SNOW,0.163934426
AK,20090512,TAVG,61.2147651
AK,20090512,TMAX,121.2329749
AK,20090512,TMIN,7.728571429
AK,20090513,PRCP,3.710526316
AK,20090513,SNOW,0.653225806
AK,20090513,TAVG,56.48
AK,20090513,TMAX,119.2597865
AK,20090513,TMIN,-1.316725979
AK,20090514,PRCP,1.072164948
AK,20090514,SNOW,0.198412698
AK,20090514,TAVG,49.26666667
AK,20090514,TMAX,112.0957447
AK,20090514,TMIN,-5.709219858
AK,20090515,PRCP,15.56185567
AK,20090515,SNOW,0.446280992
AK,20090515,TAVG,38.26
AK,20090515,TMAX,92.8869258
AK,20090515,TMIN,-2.335689046
AK,20090516,PRCP,20.4974359
AK,20090516,SNOW,0.025423729
AK,20090516,TAVG,54.48666667
AK,20090516,TMAX,112.5567376
AK,20090516,TMIN,-14.14539007
AK,20090517,PRCP,13.28125
AK,20090517,SNOW,0
AK,20090517,TAVG,79.59333333
AK,20090517,TMAX,145.7607143
AK,20090517,TMIN,-3.15
AK,20090518,PRCP,5.392857143
AK,20090518,SNOW,0
AK,20090518,TAVG,90.34228188
AK,20090518,TMAX,158.609319
AK,20090518,TMIN,6.071428571
AK,20090519,PRCP,3.345360825
AK,20090519,SNOW,0
AK,20090519,TAVG,88.98657718
AK,20090519,TMAX,160.3620072
AK,20090519,TMIN,6.322580645
AK,20090520,PRCP,1.825641026
AK,20090520,SNOW,0
AK,20090520,TAVG,96.3
AK,20090520,TMAX,163.1714286
AK,20090520,TMIN,18.28214286
AK,20090521,PRCP,3.087179487
AK,20090521,SNOW,0
AK,20090521,TAVG,100.04
AK,20090521,TMAX,161.6868327
AK,20090521,TMIN,29.92857143
AK,20090522,PRCP,7.231958763
AK,20090522,SNOW,0
AK,20090522,TAVG,98.24
AK,20090522,TMAX,156.4448399
AK,20090522,TMIN,32.76512456
AK,20090523,PRCP,11.52849741
AK,20090523,SNOW,0
AK,20090523,TAVG,101.84
AK,20090523,TMAX,161.106383
AK,20090523,TMIN,28.75177305
AK,20090524,PRCP,6.689119171
AK,20090524,SNOW,0
AK,20090524,TAVG,116.6066667
AK,20090524,TMAX,179.5571429
AK,20090524,TMIN,35.10714286
AK,20090525,PRCP,10.52631579
AK,20090525,SNOW,0
AK,20090525,TAVG,125.8533333
AK,20090525,TMAX,192.9178571
AK,20090525,TMIN,41.02857143
AK,20090526,PRCP,11.71052632
AK,20090526,SNOW,1.040983607
AK,20090526,TAVG,130.54
AK,20090526,TMAX,194.8821429
AK,20090526,TMIN,41.82437276
AK,20090527,PRCP,32.43005181
AK,20090527,SNOW,0
AK,20090527,TAVG,75.56
AK,20090527,TMAX,140.1218638
AK,20090527,TMIN,39.67383513
AK,20090528,PRCP,38.40206186
AK,20090528,SNOW,0.621848739
AK,20090528,TAVG,61.27516779
AK,20090528,TMAX,108.8327402
AK,20090528,TMIN,31.89007092
AK,20090529,PRCP,30.65463918
AK,20090529,SNOW,0
AK,20090529,TAVG,57.89189189
AK,20090529,TMAX,107.1834532
AK,20090529,TMIN,30.13261649
AK,20090530,PRCP,23.25520833
AK,20090530,SNOW,0.389830508
AK,20090530,TAVG,65.57718121
AK,20090530,TMAX,113.3985765
AK,20090530,TMIN,26.8683274
AK,20090531,PRCP,16.43298969
AK,20090531,SNOW,0
AK,20090531,TAVG,82.18918919
AK,20090531,TMAX,131.4157706
AK,20090531,TMIN,28.74100719
AK,20090601,PRCP,6.75879397
AK,20090601,SNOW,0
AK,20090601,TAVG,108.9463087
AK,20090601,TMAX,165.9964539
AK,20090601,TMIN,36.73758865
AK,20090602,PRCP,1.081218274
AK,20090602,SNOW,0
AK,20090602,TAVG,133.1342282
AK,20090602,TMAX,197.3571429
AK,20090602,TMIN,49.64642857
AK,20090603,PRCP,1.292929293
AK,20090603,SNOW,0
AK,20090603,TAVG,141.7785235
AK,20090603,TMAX,210.5283688
AK,20090603,TMIN,61.23487544
AK,20090604,PRCP,5.208121827
