State,date,metric_name,metric_value
AK,20100101,PRCP,0.617346939
AK,20100101,SNOW,0.609375
AK,20100101,TAVG,-180.6433566
AK,20100101,TMAX,-133.1304348
AK,20100101,TMIN,-212.5072464
AK,20100102,PRCP,1.077319588
AK,20100102,SNOW,1.656
AK,20100102,TAVG,-195.9064748
AK,20100102,TMAX,-158.8571429
AK,20100102,TMIN,-224.4007353
AK,20100103,PRCP,15.93846154
AK,20100103,SNOW,22.93700787
AK,20100103,TAVG,-160.5539568
AK,20100103,TMAX,-134.2279412
AK,20100103,TMIN,-203.4007353
AK,20100104,PRCP,17.06122449
AK,20100104,SNOW,10.875
AK,20100104,TAVG,-119.5785714
AK,20100104,TMAX,-94.69818182
AK,20100104,TMIN,-160.16
AK,20100105,PRCP,9.020408163
AK,20100105,SNOW,3.15625
AK,20100105,TAVG,-89.42857143
AK,20100105,TMAX,-71.72727273
AK,20100105,TMIN,-123.64
AK,20100106,PRCP,22.76804124
AK,20100106,SNOW,8.338582677
AK,20100106,TAVG,-71.88571429
AK,20100106,TMAX,-51.32971014
AK,20100106,TMIN,-103.0218978
AK,20100107,PRCP,46.98969072
AK,20100107,SNOW,10.3828125
AK,20100107,TAVG,-80.10714286
AK,20100107,TMAX,-45.99270073
AK,20100107,TMIN,-108.7445255
AK,20100108,PRCP,31.75384615
AK,20100108,SNOW,2.703125
AK,20100108,TAVG,-115.5248227
AK,20100108,TMAX,-66.66304348
AK,20100108,TMIN,-136.8514493
AK,20100109,PRCP,20.61780105
AK,20100109,SNOW,1.120967742
AK,20100109,TAVG,-144.6690647
AK,20100109,TMAX,-94.34432234
AK,20100109,TMIN,-161.2271062
AK,20100110,PRCP,45.98963731
AK,20100110,SNOW,3.333333333
AK,20100110,TAVG,-181.2302158
AK,20100110,TMAX,-129.9010989
AK,20100110,TMIN,-199.2637363
AK,20100111,PRCP,45.328125
AK,20100111,SNOW,19.488
AK,20100111,TAVG,-218.6
AK,20100111,TMAX,-163.6654545
AK,20100111,TMIN,-229.3709091
AK,20100112,PRCP,36.59183673
AK,20100112,SNOW,33.12598425
AK,20100112,TAVG,-205.8705036
AK,20100112,TMAX,-164.5547445
AK,20100112,TMIN,-226.2116788
AK,20100113,PRCP,42.66494845
AK,20100113,SNOW,26.97637795
AK,20100113,TAVG,-184.5467626
AK,20100113,TMAX,-143.3394161
AK,20100113,TMIN,-206.2007299
AK,20100114,PRCP,33.46938776
AK,20100114,SNOW,15.5625
AK,20100114,TAVG,-174.5357143
AK,20100114,TMAX,-135.4130435
AK,20100114,TMIN,-184.7173913
AK,20100115,PRCP,30.06
AK,20100115,SNOW,11.5
AK,20100115,TAVG,-179.4202899
AK,20100115,TMAX,-137.5454545
AK,20100115,TMIN,-180.5729927
AK,20100116,PRCP,55.71649485
AK,20100116,SNOW,12.82258065
AK,20100116,TAVG,-174.7132353
AK,20100116,TMAX,-125.3579336
AK,20100116,TMIN,-180.7666667
AK,20100117,PRCP,60.31088083
AK,20100117,SNOW,13.20967742
AK,20100117,TAVG,-156.2941176
AK,20100117,TMAX,-108.1764706
AK,20100117,TMIN,-170.5514706
AK,20100118,PRCP,23.82142857
AK,20100118,SNOW,12.39534884
AK,20100118,TAVG,-151.7132353
AK,20100118,TMAX,-109.0732601
AK,20100118,TMIN,-167.7802198
AK,20100119,PRCP,11.27040816
AK,20100119,SNOW,4.759689922
AK,20100119,TAVG,-153.6917293
AK,20100119,TMAX,-113.0783582
AK,20100119,TMIN,-176.4269663
AK,20100120,PRCP,10.50253807
AK,20100120,SNOW,3.434108527
AK,20100120,TAVG,-154.8222222
AK,20100120,TMAX,-110.6555556
AK,20100120,TMIN,-176.5424354
AK,20100121,PRCP,2.904522613
AK,20100121,SNOW,2.847328244
AK,20100121,TAVG,-164
AK,20100121,TMAX,-114.6934307
AK,20100121,TMIN,-184.9014599
AK,20100122,PRCP,3.081632653
AK,20100122,SNOW,9.453125
AK,20100122,TAVG,-158.6304348
AK,20100122,TMAX,-107.2581818
AK,20100122,TMIN,-177.7563636
AK,20100123,PRCP,1.414141414
AK,20100123,SNOW,1.438461538
AK,20100123,TAVG,-146.4214286
AK,20100123,TMAX,-92.38768116
AK,20100123,TMIN,-175.4202899
AK,20100124,PRCP,1.821428571
AK,20100124,SNOW,0.3984375
AK,20100124,TAVG,-127.2624113
AK,20100124,TMAX,-82.23826715
AK,20100124,TMIN,-157.0758123
AK,20100125,PRCP,1.045685279
AK,20100125,SNOW,0
AK,20100125,TAVG,-133.4326241
AK,20100125,TMAX,-87.69314079
AK,20100125,TMIN,-158.4548736
AK,20100126,PRCP,6.265306122
AK,20100126,SNOW,2.1171875
AK,20100126,TAVG,-134.1631206
AK,20100126,TMAX,-92.81454545
AK,20100126,TMIN,-161.8727273
AK,20100127,PRCP,15.58375635
AK,20100127,SNOW,6.3828125
AK,20100127,TAVG,-114.4028777
AK,20100127,TMAX,-79.95289855
AK,20100127,TMIN,-145.0978261
AK,20100128,PRCP,30.89393939
AK,20100128,SNOW,4.40625
AK,20100128,TAVG,-87.0212766
AK,20100128,TMAX,-54.0971223
AK,20100128,TMIN,-119.028777
AK,20100129,PRCP,24.42929293
AK,20100129,SNOW,1.305343511
AK,20100129,TAVG,-72.85
AK,20100129,TMAX,-39.2599278
AK,20100129,TMIN,-96.2166065
AK,20100130,PRCP,14.76923077
AK,20100130,SNOW,3.317829457
AK,20100130,TAVG,-88.06428571
AK,20100130,TMAX,-45.42181818
AK,20100130,TMIN,-114.3854545
AK,20100131,PRCP,5.774358974
AK,20100131,SNOW,0.25984252
AK,20100131,TAVG,-99.02857143
AK,20100131,TMAX,-61.54014599
AK,20100131,TMIN,-129.72
AK,20100201,PRCP,3.45
AK,20100201,SNOW,0.242424242
AK,20100201,TAVG,-105.9856115
AK,20100201,TMAX,-64.69117647
AK,20100201,TMIN,-127.7977941
AK,20100202,PRCP,4.711442786
AK,20100202,SNOW,1.285714286
AK,20100202,TAVG,-131.2014388
AK,20100202,TMAX,-81.3992674
AK,20100202,TMIN,-146.1139706
AK,20100203,PRCP,3.416243655
AK,20100203,SNOW,1.6
AK,20100203,TAVG,-163.3404255
AK,20100203,TMAX,-103.0218978
AK,20100203,TMIN,-182.7672727
AK,20100204,PRCP,5.639593909
AK,20100204,SNOW,4.984375
AK,20100204,TAVG,-199.4893617
AK,20100204,TMAX,-136.8036364
AK,20100204,TMIN,-212.192029
AK,20100205,PRCP,24.795
AK,20100205,SNOW,16.99242424
AK,20100205,TAVG,-186.8285714
AK,20100205,TMAX,-124.1350365
AK,20100205,TMIN,-208.2773723
AK,20100206,PRCP,74.6969697
AK,20100206,SNOW,41.16923077
AK,20100206,TAVG,-119.2253521
AK,20100206,TMAX,-63.67272727
AK,20100206,TMIN,-157.4181818
AK,20100207,PRCP,35.28865979
AK,20100207,SNOW,20.17054264
AK,20100207,TAVG,-125.6478873
AK,20100207,TMAX,-71.05072464
AK,20100207,TMIN,-148.4891304
AK,20100208,PRCP,23.04639175
AK,20100208,SNOW,26.12403101
AK,20100208,TAVG,-141.4825175
AK,20100208,TMAX,-81.88129496
AK,20100208,TMIN,-170.7446043
AK,20100209,PRCP,21.095
AK,20100209,SNOW,12.0610687
AK,20100209,TAVG,-102.7847222
AK,20100209,TMAX,-52.37634409
AK,20100209,TMIN,-149.4496403
AK,20100210,PRCP,26.7839196
AK,20100210,SNOW,3.580152672
AK,20100210,TAVG,-58.88811189
AK,20100210,TMAX,-22.16487455
AK,20100210,TMIN,-91.50179211
AK,20100211,PRCP,20.78571429
AK,20100211,SNOW,1.328244275
AK,20100211,TAVG,-66.79861111
AK,20100211,TMAX,-20.1218638
AK,20100211,TMIN,-90.31541219
AK,20100212,PRCP,31.87373737
AK,20100212,SNOW,0.515384615
AK,20100212,TAVG,-66.17361111
AK,20100212,TMAX,-20.1218638
AK,20100212,TMIN,-95.36917563
AK,20100213,PRCP,13.41624365
AK,20100213,SNOW,0.669230769
AK,20100213,TAVG,-74.10416667
AK,20100213,TMAX,-21.28315412
AK,20100213,TMIN,-102.8136201
AK,20100214,PRCP,38.625
AK,20100214,SNOW,0.0625
AK,20100214,TAVG,-64.08275862
AK,20100214,TMAX,-13.81090909
AK,20100214,TMIN,-96.11636364
AK,20100215,PRCP,59.05154639
AK,20100215,SNOW,1.604651163
AK,20100215,TAVG,-38.06206897
AK,20100215,TMAX,6.582142857
AK,20100215,TMIN,-70.75714286
AK,20100216,PRCP,33.16243655
AK,20100216,SNOW,0.542635659
AK,20100216,TAVG,-47.73239437
AK,20100216,TMAX,-1.610108303
AK,20100216,TMIN,-72.37906137
AK,20100217,PRCP,46.13333333
AK,20100217,SNOW,1.488188976
AK,20100217,TAVG,-37.5
AK,20100217,TMAX,3.003623188
AK,20100217,TMIN,-68.73188406
AK,20100218,PRCP,80.22727273
AK,20100218,SNOW,8.356060606
AK,20100218,TAVG,-12.60416667
AK,20100218,TMAX,26.25179856
AK,20100218,TMIN,-47.5647482
AK,20100219,PRCP,30.10152284
AK,20100219,SNOW,0.436090226
AK,20100219,TAVG,3.41958042
AK,20100219,TMAX,44.67985612
AK,20100219,TMIN,-36.57913669
AK,20100220,PRCP,7.115577889
AK,20100220,SNOW,0.308270677
AK,20100220,TAVG,-6.398601399
AK,20100220,TMAX,38.62724014
AK,20100220,TMIN,-46.55035971
AK,20100221,PRCP,2.297979798
AK,20100221,SNOW,0.5
AK,20100221,TAVG,-26.6993007
AK,20100221,TMAX,16.67266187
AK,20100221,TMIN,-66.46570397
AK,20100222,PRCP,3.416243655
AK,20100222,SNOW,3.568181818
AK,20100222,TAVG,-39.83333333
AK,20100222,TMAX,4.558718861
AK,20100222,TMIN,-77.27598566
AK,20100223,PRCP,9.625641026
AK,20100223,SNOW,4.9296875
AK,20100223,TAVG,-60.44444444
AK,20100223,TMAX,-16.56071429
AK,20100223,TMIN,-90.87096774
AK,20100224,PRCP,15.51020408
AK,20100224,SNOW,5.434108527
AK,20100224,TAVG,-97.55555556
AK,20100224,TMAX,-44.08960573
AK,20100224,TMIN,-113.1469534
AK,20100225,PRCP,34.34170854
AK,20100225,SNOW,23.07633588
AK,20100225,TAVG,-133.0069444
AK,20100225,TMAX,-72.81071429
AK,20100225,TMIN,-146.8776978
AK,20100226,PRCP,15.01492537
AK,20100226,SNOW,22.38931298
AK,20100226,TAVG,-164.875
AK,20100226,TMAX,-89.99285714
AK,20100226,TMIN,-183.7357143
AK,20100227,PRCP,9.819095477
AK,20100227,SNOW,4.360902256
AK,20100227,TAVG,-168.4275862
AK,20100227,TMAX,-101.5795053
AK,20100227,TMIN,-196.5992908
AK,20100228,PRCP,51.17346939
AK,20100228,SNOW,15.796875
AK,20100228,TAVG,-137.5694444
AK,20100228,TMAX,-81.41428571
AK,20100228,TMIN,-163.1571429
AK,20100301,PRCP,74.50761421
AK,20100301,SNOW,9.023255814
AK,20100301,TAVG,-95.54166667
AK,20100301,TMAX,-42.82795699
AK,20100301,TMIN,-126.5899281
AK,20100302,PRCP,43.43877551
AK,20100302,SNOW,5.220472441
AK,20100302,TAVG,-71.48611111
AK,20100302,TMAX,-9.440433213
AK,20100302,TMIN,-109.3297101
AK,20100303,PRCP,38.08673469
AK,20100303,SNOW,8.449612403
AK,20100303,TAVG,-56.0625
AK,20100303,TMAX,4.483870968
AK,20100303,TMIN,-89.5971223
AK,20100304,PRCP,33.28205128
AK,20100304,SNOW,14.6031746
AK,20100304,TAVG,-78.74305556
AK,20100304,TMAX,-14.15636364
AK,20100304,TMIN,-102.0909091
AK,20100305,PRCP,60.01538462
AK,20100305,SNOW,30.00769231
AK,20100305,TAVG,-58.80555556
AK,20100305,TMAX,-9.467625899
AK,20100305,TMIN,-102.1877256
AK,20100306,PRCP,73.38265306
AK,20100306,SNOW,35.44186047
AK,20100306,TAVG,-84.60416667
AK,20100306,TMAX,-20.5198556
AK,20100306,TMIN,-111.8623188
AK,20100307,PRCP,30.82989691
AK,20100307,SNOW,29.784
AK,20100307,TAVG,-140.4413793
AK,20100307,TMAX,-69.64855072
AK,20100307,TMIN,-173.5381818
AK,20100308,PRCP,55.29842932
AK,20100308,SNOW,42.408
AK,20100308,TAVG,-115.7034483
AK,20100308,TMAX,-51.80797101
AK,20100308,TMIN,-183.2454212
AK,20100309,PRCP,77.27979275
AK,20100309,SNOW,72.15079365
AK,20100309,TAVG,-125.2569444
AK,20100309,TMAX,-55.47058824
AK,20100309,TMIN,-159.5350554
AK,20100310,PRCP,26.53367876
AK,20100310,SNOW,27.44094488
AK,20100310,TAVG,-164.0902778
AK,20100310,TMAX,-90.30656934
AK,20100310,TMIN,-194.9157509
AK,20100311,PRCP,21.78571429
AK,20100311,SNOW,10.40944882
AK,20100311,TAVG,-176.8068966
AK,20100311,TMAX,-107.8836364
AK,20100311,TMIN,-199.5364964
AK,20100312,PRCP,22.93969849
AK,20100312,SNOW,19.33834586
AK,20100312,TAVG,-165.3862069
AK,20100312,TMAX,-92.72463768
AK,20100312,TMIN,-201.4456522
AK,20100313,PRCP,23.49222798
AK,20100313,SNOW,19.07874016
AK,20100313,TAVG,-143.9452055
AK,20100313,TMAX,-65.01083032
AK,20100313,TMIN,-197.057971
AK,20100314,PRCP,54.81025641
AK,20100314,SNOW,17.3203125
AK,20100314,TAVG,-118.760274
AK,20100314,TMAX,-53.81294964
AK,20100314,TMIN,-162.8880866
AK,20100315,PRCP,32.73195876
AK,20100315,SNOW,13.69291339
AK,20100315,TAVG,-96.39310345
AK,20100315,TMAX,-26.96014493
AK,20100315,TMIN,-135.0145455
AK,20100316,PRCP,10.59898477
AK,20100316,SNOW,0.401574803
AK,20100316,TAVG,-82.95172414
AK,20100316,TMAX,-7.44765343
AK,20100316,TMIN,-135.9018182
AK,20100317,PRCP,10.93264249
AK,20100317,SNOW,0.408
AK,20100317,TAVG,-78.75172414
AK,20100317,TMAX,-0.050724638
AK,20100317,TMIN,-135.057971
AK,20100318,PRCP,12.93908629
AK,20100318,SNOW,0.0234375
AK,20100318,TAVG,-55.46206897
AK,20100318,TMAX,11.47292419
AK,20100318,TMIN,-116.8695652
AK,20100319,PRCP,29.375
AK,20100319,SNOW,3.603053435
AK,20100319,TAVG,-40.64137931
AK,20100319,TMAX,22.01444043
AK,20100319,TMIN,-92.38405797
AK,20100320,PRCP,12.58585859
