State,date,metric_name,metric_value
AK,19940312,TMAX,20.37671233
AK,19940312,TMIN,-82.60273973
AK,19940313,PRCP,27.4296875
AK,19940313,SNOW,4.353535354
AK,19940313,TAVG,-68.75555556
AK,19940313,TMAX,6.805555556
AK,19940313,TMIN,-87.04137931
AK,19940314,PRCP,23.5390625
AK,19940314,SNOW,5.84
AK,19940314,TAVG,-109.8222222
AK,19940314,TMAX,-6.945578231
AK,19940314,TMIN,-99.04081633
AK,19940315,PRCP,32.796875
AK,19940315,SNOW,22.96039604
AK,19940315,TAVG,-71.2826087
AK,19940315,TMAX,-17.12162162
AK,19940315,TMIN,-102.6644295
AK,19940316,PRCP,20.8828125
AK,19940316,SNOW,17.79
AK,19940316,TAVG,-82.41304348
AK,19940316,TMAX,-42.95302013
AK,19940316,TMIN,-121.9731544
AK,19940317,PRCP,11.95275591
AK,19940317,SNOW,10.28282828
AK,19940317,TAVG,-98.7173913
AK,19940317,TMAX,-54.87919463
AK,19940317,TMIN,-139.5608108
AK,19940318,PRCP,4.31496063
AK,19940318,SNOW,1.030612245
AK,19940318,TAVG,-137.8695652
AK,19940318,TMAX,-67.24832215
AK,19940318,TMIN,-183.5100671
AK,19940319,PRCP,6.609375
AK,19940319,SNOW,6.121212121
AK,19940319,TAVG,-183.5652174
AK,19940319,TMAX,-93.11643836
AK,19940319,TMIN,-201.0273973
AK,19940320,PRCP,12.71875
AK,19940320,SNOW,4.27
AK,19940320,TAVG,-190.8043478
AK,19940320,TMAX,-111.4315068
AK,19940320,TMIN,-208.5136986
AK,19940321,PRCP,9.875968992
AK,19940321,SNOW,1.242424242
AK,19940321,TAVG,-163.5869565
AK,19940321,TMAX,-91.90540541
AK,19940321,TMIN,-209.0945946
AK,19940322,PRCP,11.71875
AK,19940322,SNOW,4.090909091
AK,19940322,TAVG,-121.5652174
AK,19940322,TMAX,-64.44594595
AK,19940322,TMIN,-183.5608108
AK,19940323,PRCP,29.6015625
AK,19940323,SNOW,22.42
AK,19940323,TAVG,-69.15217391
AK,19940323,TMAX,-21.39597315
AK,19940323,TMIN,-122.6241611
AK,19940324,PRCP,49.05555556
AK,19940324,SNOW,22.10309278
AK,19940324,TAVG,-25.19565217
AK,19940324,TMAX,43.94594595
AK,19940324,TMIN,-69.67346939
AK,19940325,PRCP,26.53174603
AK,19940325,SNOW,5.326530612
AK,19940325,TAVG,-51.08695652
AK,19940325,TMAX,26.62416107
AK,19940325,TMIN,-62.51677852
AK,19940326,PRCP,82.968
AK,19940326,SNOW,39.16326531
AK,19940326,TAVG,-67.34782609
AK,19940326,TMAX,32.00694444
AK,19940326,TMIN,-88.55172414
AK,19940327,PRCP,28.648
AK,19940327,SNOW,13.47959184
AK,19940327,TAVG,-20.73913043
AK,19940327,TMAX,24.60416667
AK,19940327,TMIN,-91.30555556
AK,19940328,PRCP,17.264
AK,19940328,SNOW,7.206185567
AK,19940328,TAVG,29.80434783
AK,19940328,TMAX,73.17123288
AK,19940328,TMIN,-51.47945205
AK,19940329,PRCP,18.88888889
AK,19940329,SNOW,3.02020202
AK,19940329,TAVG,33.80434783
AK,19940329,TMAX,63.87837838
AK,19940329,TMIN,-25.36486486
AK,19940330,PRCP,24.56
AK,19940330,SNOW,0.050505051
AK,19940330,TAVG,31.10869565
AK,19940330,TMAX,70.46575342
AK,19940330,TMIN,-17.24657534
AK,19940331,PRCP,14.45901639
AK,19940331,SNOW,1.535353535
AK,19940331,TAVG,28.73913043
AK,19940331,TMAX,70.625
AK,19940331,TMIN,-27.44137931
AK,19940401,PRCP,29.424
AK,19940401,SNOW,0.848484848
AK,19940401,TAVG,38.06521739
AK,19940401,TMAX,80.04137931
AK,19940401,TMIN,-11.21917808
AK,19940402,PRCP,28.92
AK,19940402,SNOW,0
AK,19940402,TAVG,40.60869565
AK,19940402,TMAX,84.79861111
AK,19940402,TMIN,-3.424657534
AK,19940403,PRCP,7.444444444
AK,19940403,SNOW,0.76
AK,19940403,TAVG,26.26086957
AK,19940403,TMAX,76.78082192
AK,19940403,TMIN,-26.17931034
AK,19940404,PRCP,3.555555556
AK,19940404,SNOW,0
AK,19940404,TAVG,20.7826087
AK,19940404,TMAX,78.95172414
AK,19940404,TMIN,-32.88888889
AK,19940405,PRCP,3.134920635
AK,19940405,SNOW,0.56
AK,19940405,TAVG,15.58695652
AK,19940405,TMAX,81.66666667
AK,19940405,TMIN,-48.48611111
AK,19940406,PRCP,3.396825397
AK,19940406,SNOW,0.13
AK,19940406,TAVG,3.739130435
AK,19940406,TMAX,73.17808219
AK,19940406,TMIN,-56.60958904
AK,19940407,PRCP,3.579365079
AK,19940407,SNOW,0.59
AK,19940407,TAVG,-26.84782609
AK,19940407,TMAX,49.10204082
AK,19940407,TMIN,-65.65306122
AK,19940408,PRCP,13.504
AK,19940408,SNOW,6.414141414
AK,19940408,TAVG,-46.73913043
AK,19940408,TMAX,31.63448276
AK,19940408,TMIN,-57.41496599
AK,19940409,PRCP,16.95967742
AK,19940409,SNOW,6.282828283
AK,19940409,TAVG,-48.04347826
AK,19940409,TMAX,22.4375
AK,19940409,TMIN,-66.36805556
AK,19940410,PRCP,31.10483871
AK,19940410,SNOW,0.64
AK,19940410,TAVG,-50.39130435
AK,19940410,TMAX,28.09722222
AK,19940410,TMIN,-60.91608392
AK,19940411,PRCP,25.904
AK,19940411,SNOW,1.193877551
AK,19940411,TAVG,-63.7173913
AK,19940411,TMAX,24.16551724
AK,19940411,TMIN,-63.68275862
AK,19940412,PRCP,30.264
AK,19940412,SNOW,5.95959596
AK,19940412,TAVG,-61.58695652
AK,19940412,TMAX,18.04794521
AK,19940412,TMIN,-66.65068493
AK,19940413,PRCP,20.576
AK,19940413,SNOW,6.010204082
AK,19940413,TAVG,-68.91304348
AK,19940413,TMAX,5.965986395
AK,19940413,TMIN,-82.14285714
AK,19940414,PRCP,24.5
AK,19940414,SNOW,2.646464646
AK,19940414,TAVG,-83.08695652
AK,19940414,TMAX,-0.390410959
AK,19940414,TMIN,-92.7414966
AK,19940415,PRCP,22.47154472
AK,19940415,SNOW,4.397959184
AK,19940415,TAVG,-114.1521739
AK,19940415,TMAX,-15.54166667
AK,19940415,TMIN,-113.4583333
AK,19940416,PRCP,12.80487805
AK,19940416,SNOW,10.51546392
AK,19940416,TAVG,-90.45652174
AK,19940416,TMAX,2.161971831
AK,19940416,TMIN,-140.2957746
AK,19940417,PRCP,12.75806452
AK,19940417,SNOW,10.24489796
AK,19940417,TAVG,-50.15217391
AK,19940417,TMAX,-3.479452055
AK,19940417,TMIN,-122.1724138
AK,19940418,PRCP,20.74603175
AK,19940418,SNOW,12.02
AK,19940418,TAVG,-11.54347826
AK,19940418,TMAX,41.00689655
AK,19940418,TMIN,-62.59310345
AK,19940419,PRCP,7.626984127
AK,19940419,SNOW,1.28
AK,19940419,TAVG,9.630434783
AK,19940419,TMAX,65.22068966
AK,19940419,TMIN,-39.03448276
AK,19940420,PRCP,35.432
AK,19940420,SNOW,0.43
AK,19940420,TAVG,26.30434783
AK,19940420,TMAX,82.47945205
AK,19940420,TMIN,-18.56849315
AK,19940421,PRCP,36.448
AK,19940421,SNOW,0.15
AK,19940421,TAVG,41.08510638
AK,19940421,TMAX,95.19727891
AK,19940421,TMIN,-6.578231293
AK,19940422,PRCP,22.91269841
AK,19940422,SNOW,0.84
AK,19940422,TAVG,51.59574468
AK,19940422,TMAX,124.7534247
AK,19940422,TMIN,-2.128378378
AK,19940423,PRCP,23.07936508
AK,19940423,SNOW,0.15
AK,19940423,TAVG,57.0212766
AK,19940423,TMAX,124.2344828
AK,19940423,TMIN,-8.924137931
AK,19940424,PRCP,7.214285714
AK,19940424,SNOW,0.33
AK,19940424,TAVG,52.5106383
AK,19940424,TMAX,115.0680272
AK,19940424,TMIN,-13.75862069
AK,19940425,PRCP,1.928571429
AK,19940425,SNOW,0.44
AK,19940425,TAVG,48.36170213
AK,19940425,TMAX,120.6283784
AK,19940425,TMIN,-11.51351351
AK,19940426,PRCP,18.28571429
AK,19940426,SNOW,0.13
AK,19940426,TAVG,50.875
AK,19940426,TMAX,121.414966
AK,19940426,TMIN,-7.817567568
AK,19940427,PRCP,38.04761905
AK,19940427,SNOW,0.44
AK,19940427,TAVG,44.625
AK,19940427,TMAX,134.6438356
AK,19940427,TMIN,1.149659864
AK,19940428,PRCP,22.03225806
AK,19940428,SNOW,0.3
AK,19940428,TAVG,48.18
AK,19940428,TMAX,102.590604
AK,19940428,TMIN,-7.006711409
AK,19940429,PRCP,21.864
AK,19940429,SNOW,0.1
AK,19940429,TAVG,56.35294118
AK,19940429,TMAX,135.4933333
AK,19940429,TMIN,-6.1
AK,19940430,PRCP,21.56692913
AK,19940430,SNOW,1.25
AK,19940430,TAVG,55.80392157
AK,19940430,TMAX,112.0410959
AK,19940430,TMIN,-6.217687075
AK,19940501,PRCP,30.52755906
AK,19940501,SNOW,0.284313725
AK,19940501,TAVG,48.35294118
AK,19940501,TMAX,94.7414966
AK,19940501,TMIN,-8.102739726
AK,19940502,PRCP,42.11111111
AK,19940502,SNOW,0.529411765
AK,19940502,TAVG,50.96
AK,19940502,TMAX,101.0939597
AK,19940502,TMIN,0.731543624
AK,19940503,PRCP,19.016
AK,19940503,SNOW,0.207920792
AK,19940503,TAVG,43.56862745
AK,19940503,TMAX,96.83892617
AK,19940503,TMIN,-1.140939597
AK,19940504,PRCP,29.09448819
AK,19940504,SNOW,1.861386139
AK,19940504,TAVG,42.8627451
AK,19940504,TMAX,88
AK,19940504,TMIN,-10.40397351
AK,19940505,PRCP,34.77165354
AK,19940505,SNOW,1.088235294
AK,19940505,TAVG,53.71153846
AK,19940505,TMAX,95.75163399
AK,19940505,TMIN,-3.25974026
AK,19940506,PRCP,22.5
AK,19940506,SNOW,0.43
AK,19940506,TAVG,50.11538462
AK,19940506,TMAX,97.70198675
AK,19940506,TMIN,3.717105263
AK,19940507,PRCP,14.38709677
AK,19940507,SNOW,0.247524752
AK,19940507,TAVG,42.65384615
AK,19940507,TMAX,96.62837838
AK,19940507,TMIN,-3.081081081
AK,19940508,PRCP,14.99193548
AK,19940508,SNOW,0.31
AK,19940508,TAVG,50.84615385
AK,19940508,TMAX,110.3552632
AK,19940508,TMIN,-11.6
AK,19940509,PRCP,24.16666667
AK,19940509,SNOW,0
AK,19940509,TAVG,57.73584906
AK,19940509,TMAX,105
AK,19940509,TMIN,5.948387097
AK,19940510,PRCP,29.18897638
AK,19940510,SNOW,0
AK,19940510,TAVG,76.48076923
AK,19940510,TMAX,138.7908497
AK,19940510,TMIN,14.47712418
AK,19940511,PRCP,25.84251969
AK,19940511,SNOW,0.02970297
AK,19940511,TAVG,81.57692308
AK,19940511,TMAX,131.7058824
AK,19940511,TMIN,8.137254902
AK,19940512,PRCP,26.12598425
AK,19940512,SNOW,0.274509804
AK,19940512,TAVG,74.69230769
AK,19940512,TMAX,129.6038961
AK,19940512,TMIN,21.03246753
AK,19940513,PRCP,12.1484375
AK,19940513,SNOW,0
AK,19940513,TAVG,69.40384615
AK,19940513,TMAX,150.4415584
AK,19940513,TMIN,6.683870968
AK,19940514,PRCP,7.3046875
AK,19940514,SNOW,0
AK,19940514,TAVG,85.42307692
AK,19940514,TMAX,132.2013423
AK,19940514,TMIN,9.418918919
AK,19940515,PRCP,2.0078125
AK,19940515,SNOW,0
AK,19940515,TAVG,100.8269231
AK,19940515,TMAX,153.2960526
AK,19940515,TMIN,0.357615894
AK,19940516,PRCP,3.390625
AK,19940516,SNOW,0
AK,19940516,TAVG,99.65384615
AK,19940516,TMAX,186.8410596
AK,19940516,TMIN,7.671052632
AK,19940517,PRCP,14.01574803
AK,19940517,SNOW,0
AK,19940517,TAVG,114.0576923
AK,19940517,TMAX,185.1721854
AK,19940517,TMIN,13.31125828
AK,19940518,PRCP,51.64285714
AK,19940518,SNOW,0
AK,19940518,TAVG,106.8461538
AK,19940518,TMAX,160.6339869
AK,19940518,TMIN,36.7254902
AK,19940519,PRCP,48.68253968
AK,19940519,SNOW,0
AK,19940519,TAVG,119.4528302
AK,19940519,TMAX,183.2012987
AK,19940519,TMIN,40.5974026
AK,19940520,PRCP,27.14173228
AK,19940520,SNOW,0
AK,19940520,TAVG,96.20754717
AK,19940520,TMAX,157.1513158
AK,19940520,TMIN,29.45751634
AK,19940521,PRCP,40.78740157
AK,19940521,SNOW,0
AK,19940521,TAVG,139.509434
AK,19940521,TMAX,160.7152318
AK,19940521,TMIN,43.37086093
AK,19940522,PRCP,65.8976378
AK,19940522,SNOW,0
AK,19940522,TAVG,159.2641509
AK,19940522,TMAX,195.5947712
AK,19940522,TMIN,52.94736842
AK,19940523,PRCP,65.27559055
AK,19940523,SNOW,0
AK,19940523,TAVG,146.1454545
AK,19940523,TMAX,198.6474359
AK,19940523,TMIN,53.13461538
AK,19940524,PRCP,41.45669291
AK,19940524,SNOW,0
AK,19940524,TAVG,136.7272727
AK,19940524,TMAX,184.4840764
AK,19940524,TMIN,45.17197452
AK,19940525,PRCP,22.47244094
AK,19940525,SNOW,0
AK,19940525,TAVG,125.3636364
AK,19940525,TMAX,162.3101266
AK,19940525,TMIN,35.37341772
AK,19940526,PRCP,27.20930233
AK,19940526,SNOW,2.233009709
AK,19940526,TAVG,115.7777778
AK,19940526,TMAX,152.672956
AK,19940526,TMIN,36.65408805
AK,19940527,PRCP,19.70769231
AK,19940527,SNOW,0.27184466
AK,19940527,TAVG,115.6296296
AK,19940527,TMAX,132.9617834
AK,19940527,TMIN,41.64150943
AK,19940528,PRCP,14.63565891
AK,19940528,SNOW,0
AK,19940528,TAVG,124.5740741
AK,19940528,TMAX,166.3441558
AK,19940528,TMIN,33.62337662
AK,19940529,PRCP,5.88976378
AK,19940529,SNOW,0.078431373
AK,19940529,TAVG,102.2592593
AK,19940529,TMAX,162.2171053
AK,19940529,TMIN,23
AK,19940530,PRCP,19.29457364
AK,19940530,SNOW,1.106796117
AK,19940530,TAVG,124.2037037
AK,19940530,TMAX,180.9612903
AK,19940530,TMIN,35.07792208
AK,19940531,PRCP,8.96
AK,19940531,SNOW,0
AK,19940531,TAVG,144
AK,19940531,TMAX,192.4407895
AK,19940531,TMIN,36.13636364
AK,19940601,PRCP,14.18852459
AK,19940601,SNOW,0.103092784
AK,19940601,TAVG,141.0727273
AK,19940601,TMAX,204.4736842
AK,19940601,TMIN,38.45033113
AK,19940602,PRCP,24.45081967
AK,19940602,SNOW,0
AK,19940602,TAVG,151.3508772
AK,19940602,TMAX,229.1346154
AK,19940602,TMIN,47.71794872
AK,19940603,PRCP,17.97540984
AK,19940603,SNOW,0
AK,19940603,TAVG,141.4736842
AK,19940603,TMAX,172.0263158
AK,19940603,TMIN,52.36666667
AK,19940604,PRCP,5.555555556
AK,19940604,SNOW,0
AK,19940604,TAVG,148.137931
AK,19940604,TMAX,179.9797297
AK,19940604,TMIN,52.99328859
AK,19940605,PRCP,19.76068376
AK,19940605,SNOW,0
