State,date,metric_name,metric_value
AK,19960201,PRCP,2.905982906
AK,19960201,SNOW,4.252747253
AK,19960201,TAVG,-158.0625
AK,19960201,TMAX,-67.97887324
AK,19960201,TMIN,-151.9507042
AK,19960202,PRCP,2.130434783
AK,19960202,SNOW,2.488888889
AK,19960202,TAVG,-195.3958333
AK,19960202,TMAX,-107.2173913
AK,19960202,TMIN,-186.7101449
AK,19960203,PRCP,8.378378378
AK,19960203,SNOW,16.01190476
AK,19960203,TAVG,-207.1702128
AK,19960203,TMAX,-131.5149254
AK,19960203,TMIN,-203.7537313
AK,19960204,PRCP,52.08181818
AK,19960204,SNOW,53.64705882
AK,19960204,TAVG,-222.4333333
AK,19960204,TMAX,-133.4789916
AK,19960204,TMIN,-198.4152542
AK,19960205,PRCP,96.76106195
AK,19960205,SNOW,81.17241379
AK,19960205,TAVG,-175.6170213
AK,19960205,TMAX,-114.9714286
AK,19960205,TMIN,-187.9642857
AK,19960206,PRCP,83.86842105
AK,19960206,SNOW,57.54444444
AK,19960206,TAVG,-163.673913
AK,19960206,TMAX,-63.62773723
AK,19960206,TMIN,-172.2463768
AK,19960207,PRCP,30.32743363
AK,19960207,SNOW,28.06741573
AK,19960207,TAVG,-177.4285714
AK,19960207,TMAX,-77.37588652
AK,19960207,TMIN,-193.6241135
AK,19960208,PRCP,44.32743363
AK,19960208,SNOW,42.69318182
AK,19960208,TAVG,-191.8163265
AK,19960208,TMAX,-108.1285714
AK,19960208,TMIN,-197.1
AK,19960209,PRCP,39.57142857
AK,19960209,SNOW,47.63636364
AK,19960209,TAVG,-205.8541667
AK,19960209,TMAX,-120.3188406
AK,19960209,TMIN,-198.7608696
AK,19960210,PRCP,125.5135135
AK,19960210,SNOW,65.04494382
AK,19960210,TAVG,-206.8125
AK,19960210,TMAX,-112.9044118
AK,19960210,TMIN,-176.3014706
AK,19960211,PRCP,103.4684685
AK,19960211,SNOW,65.20224719
AK,19960211,TAVG,-201.0204082
AK,19960211,TMAX,-102.9191176
AK,19960211,TMIN,-171.2720588
AK,19960212,PRCP,47.1754386
AK,19960212,SNOW,13.05555556
AK,19960212,TAVG,-157.64
AK,19960212,TMAX,-72.04255319
AK,19960212,TMIN,-177.4609929
AK,19960213,PRCP,25.87719298
AK,19960213,SNOW,0.292134831
AK,19960213,TAVG,-106.254902
AK,19960213,TMAX,-51.42857143
AK,19960213,TMIN,-151.3142857
AK,19960214,PRCP,21.89473684
AK,19960214,SNOW,7.483146067
AK,19960214,TAVG,-69.14
AK,19960214,TMAX,-34.29285714
AK,19960214,TMIN,-110.787234
AK,19960215,PRCP,37.89473684
AK,19960215,SNOW,28.93258427
AK,19960215,TAVG,-69.3877551
AK,19960215,TMAX,-21.9084507
AK,19960215,TMIN,-89.87142857
AK,19960216,PRCP,17.62280702
AK,19960216,SNOW,14.61797753
AK,19960216,TAVG,-93.93877551
AK,19960216,TMAX,-23.29496403
AK,19960216,TMIN,-100.3453237
AK,19960217,PRCP,24.53982301
AK,19960217,SNOW,17.15909091
AK,19960217,TAVG,-80.64
AK,19960217,TMAX,-34.02173913
AK,19960217,TMIN,-120.2992701
AK,19960218,PRCP,37.88596491
AK,19960218,SNOW,43.81818182
AK,19960218,TAVG,-101.6122449
AK,19960218,TMAX,-34.19259259
AK,19960218,TMIN,-138.2794118
AK,19960219,PRCP,19.81578947
AK,19960219,SNOW,21.45977011
AK,19960219,TAVG,-187.3061224
AK,19960219,TMAX,-77.1294964
AK,19960219,TMIN,-180.3165468
AK,19960220,PRCP,5.370689655
AK,19960220,SNOW,4.764044944
AK,19960220,TAVG,-232.9795918
AK,19960220,TMAX,-130.1276596
AK,19960220,TMIN,-249.2816901
AK,19960221,PRCP,6.336283186
AK,19960221,SNOW,12.38372093
AK,19960221,TAVG,-236.8571429
AK,19960221,TMAX,-152.3021583
AK,19960221,TMIN,-275.5827338
AK,19960222,PRCP,27.03448276
AK,19960222,SNOW,26.85882353
AK,19960222,TAVG,-236.7346939
AK,19960222,TMAX,-145.3913043
AK,19960222,TMIN,-255.7518248
AK,19960223,PRCP,15.93162393
AK,19960223,SNOW,12.14444444
AK,19960223,TAVG,-205.6938776
AK,19960223,TMAX,-125.381295
AK,19960223,TMIN,-250.4532374
AK,19960224,PRCP,18.36036036
AK,19960224,SNOW,15.53488372
AK,19960224,TAVG,-111.4509804
AK,19960224,TMAX,-82.24460432
AK,19960224,TMIN,-215.0359712
AK,19960225,PRCP,58.23214286
AK,19960225,SNOW,60.72093023
AK,19960225,TAVG,-54.95918367
AK,19960225,TMAX,-27.9270073
AK,19960225,TMIN,-129.0514706
AK,19960226,PRCP,26.52212389
AK,19960226,SNOW,31.03448276
AK,19960226,TAVG,-45.45098039
AK,19960226,TMAX,-9.573426573
AK,19960226,TMIN,-96.52447552
AK,19960227,PRCP,7.669491525
AK,19960227,SNOW,3.641304348
AK,19960227,TAVG,-26.96
AK,19960227,TMAX,4.598591549
AK,19960227,TMIN,-92.08450704
AK,19960228,PRCP,16.26271186
AK,19960228,SNOW,5.108695652
AK,19960228,TAVG,2.92
AK,19960228,TMAX,23.49295775
AK,19960228,TMIN,-65.05633803
AK,19960229,PRCP,7.700854701
AK,19960229,SNOW,1.043956044
AK,19960229,TAVG,4.816326531
AK,19960229,TMAX,28.53571429
AK,19960229,TMIN,-64.16428571
AK,19960301,PRCP,3.042372881
AK,19960301,SNOW,0.880434783
AK,19960301,TAVG,-22.68
AK,19960301,TMAX,25.00719424
AK,19960301,TMIN,-82.23741007
AK,19960302,PRCP,2.788135593
AK,19960302,SNOW,0
AK,19960302,TAVG,-40.01960784
AK,19960302,TMAX,23.72262774
AK,19960302,TMIN,-104.919708
AK,19960303,PRCP,0.830508475
AK,19960303,SNOW,0.70212766
AK,19960303,TAVG,-53.74509804
AK,19960303,TMAX,9.014492754
AK,19960303,TMIN,-120.8550725
AK,19960304,PRCP,0.440677966
AK,19960304,SNOW,1.752688172
AK,19960304,TAVG,-50.60784314
AK,19960304,TMAX,9.384615385
AK,19960304,TMIN,-121.1830986
AK,19960305,PRCP,0.940677966
AK,19960305,SNOW,0.268817204
AK,19960305,TAVG,-66.73076923
AK,19960305,TMAX,12.375
AK,19960305,TMIN,-114.3472222
AK,19960306,PRCP,2.352941176
AK,19960306,SNOW,2.516129032
AK,19960306,TAVG,-76.65384615
AK,19960306,TMAX,-3.828571429
AK,19960306,TMIN,-125.3071429
AK,19960307,PRCP,3.694915254
AK,19960307,SNOW,3.086956522
AK,19960307,TAVG,-102.6470588
AK,19960307,TMAX,-19.0212766
AK,19960307,TMIN,-149.822695
AK,19960308,PRCP,6.627118644
AK,19960308,SNOW,0.648351648
AK,19960308,TAVG,-81.73076923
AK,19960308,TMAX,-21.68085106
AK,19960308,TMIN,-140.3071429
AK,19960309,PRCP,41.5042735
AK,19960309,SNOW,14.98901099
AK,19960309,TAVG,-103.5192308
AK,19960309,TMAX,-31.80434783
AK,19960309,TMIN,-146.4202899
AK,19960310,PRCP,55.19130435
AK,19960310,SNOW,30.56043956
AK,19960310,TAVG,-121.0196078
AK,19960310,TMAX,-38.79562044
AK,19960310,TMIN,-134.2773723
AK,19960311,PRCP,28.16521739
AK,19960311,SNOW,15.83516484
AK,19960311,TAVG,-120.0588235
AK,19960311,TMAX,-34.3006993
AK,19960311,TMIN,-134.4755245
AK,19960312,PRCP,27.79310345
AK,19960312,SNOW,13.41758242
AK,19960312,TAVG,-93
AK,19960312,TMAX,-24.25517241
AK,19960312,TMIN,-120.4068966
AK,19960313,PRCP,58.98275862
AK,19960313,SNOW,27.07608696
AK,19960313,TAVG,-56.28846154
AK,19960313,TMAX,-4.438356164
AK,19960313,TMIN,-85.83561644
AK,19960314,PRCP,52.05263158
AK,19960314,SNOW,13.33333333
AK,19960314,TAVG,-39.76923077
AK,19960314,TMAX,9.304964539
AK,19960314,TMIN,-70.4893617
AK,19960315,PRCP,32.40350877
AK,19960315,SNOW,14.95604396
AK,19960315,TAVG,-85.42
AK,19960315,TMAX,-0.014084507
AK,19960315,TMIN,-97.16197183
AK,19960316,PRCP,40.69827586
AK,19960316,SNOW,13.7826087
AK,19960316,TAVG,-126.56
AK,19960316,TMAX,-16.54014599
AK,19960316,TMIN,-122.6277372
AK,19960317,PRCP,19.35087719
AK,19960317,SNOW,4.087912088
AK,19960317,TAVG,-127.5294118
AK,19960317,TMAX,-19.46808511
AK,19960317,TMIN,-149.35
AK,19960318,PRCP,12.73504274
AK,19960318,SNOW,1.580645161
AK,19960318,TAVG,-125.5576923
AK,19960318,TMAX,-19.06896552
AK,19960318,TMIN,-142.537931
AK,19960319,PRCP,5.661016949
AK,19960319,SNOW,0
AK,19960319,TAVG,-114.7647059
AK,19960319,TMAX,-16.25352113
AK,19960319,TMIN,-149.0915493
AK,19960320,PRCP,5.169491525
AK,19960320,SNOW,0
AK,19960320,TAVG,-84.17647059
AK,19960320,TMAX,-7.283687943
AK,19960320,TMIN,-144.9142857
AK,19960321,PRCP,3.610169492
AK,19960321,SNOW,0.326086957
AK,19960321,TAVG,-52.63461538
AK,19960321,TMAX,4.833333333
AK,19960321,TMIN,-127.0208333
AK,19960322,PRCP,28.46153846
AK,19960322,SNOW,11.02173913
AK,19960322,TAVG,-31.78846154
AK,19960322,TMAX,12.07857143
AK,19960322,TMIN,-97.42857143
AK,19960323,PRCP,18.5862069
AK,19960323,SNOW,9.230769231
AK,19960323,TAVG,-22.01923077
AK,19960323,TMAX,30.91366906
AK,19960323,TMIN,-82.82857143
AK,19960324,PRCP,14.91452991
AK,19960324,SNOW,7.989130435
AK,19960324,TAVG,-17.69230769
AK,19960324,TMAX,37.18571429
AK,19960324,TMIN,-77.59285714
AK,19960325,PRCP,4.694915254
AK,19960325,SNOW,0.698924731
AK,19960325,TAVG,3.673076923
AK,19960325,TMAX,42.77622378
AK,19960325,TMIN,-64.46153846
AK,19960326,PRCP,6.226890756
AK,19960326,SNOW,1.521276596
AK,19960326,TAVG,-2.480769231
AK,19960326,TMAX,47.54545455
AK,19960326,TMIN,-53.13986014
AK,19960327,PRCP,2.745762712
AK,19960327,SNOW,1.602150538
AK,19960327,TAVG,-20.2745098
AK,19960327,TMAX,51.86013986
AK,19960327,TMIN,-66.86713287
AK,19960328,PRCP,1.406779661
AK,19960328,SNOW,0.301075269
AK,19960328,TAVG,-23.19230769
AK,19960328,TMAX,56.91724138
AK,19960328,TMIN,-90.02097902
AK,19960329,PRCP,1.633333333
AK,19960329,SNOW,0.212765957
AK,19960329,TAVG,-24.48076923
AK,19960329,TMAX,55.29166667
AK,19960329,TMIN,-95.22916667
AK,19960330,PRCP,0.416666667
AK,19960330,SNOW,0
AK,19960330,TAVG,-38.23076923
AK,19960330,TMAX,39.07801418
AK,19960330,TMIN,-94.39716312
AK,19960331,PRCP,0.358333333
AK,19960331,SNOW,0.193548387
AK,19960331,TAVG,-58.05769231
AK,19960331,TMAX,17.61428571
AK,19960331,TMIN,-114.5214286
AK,19960401,PRCP,0.982300885
AK,19960401,SNOW,0.738636364
AK,19960401,TAVG,-83.05769231
AK,19960401,TMAX,-7.635036496
AK,19960401,TMIN,-121.8540146
AK,19960402,PRCP,2.434782609
AK,19960402,SNOW,2.561797753
AK,19960402,TAVG,-98.02040816
AK,19960402,TMAX,-26.87878788
AK,19960402,TMIN,-145.3507463
AK,19960403,PRCP,12.78761062
AK,19960403,SNOW,8.04494382
AK,19960403,TAVG,-88.90384615
AK,19960403,TMAX,-23.05185185
AK,19960403,TMIN,-148.9328358
AK,19960404,PRCP,86.47787611
AK,19960404,SNOW,24.66292135
AK,19960404,TAVG,-61.86538462
AK,19960404,TMAX,2.847826087
AK,19960404,TMIN,-108.4492754
AK,19960405,PRCP,66.19298246
AK,19960405,SNOW,2.863636364
AK,19960405,TAVG,-37.63461538
AK,19960405,TMAX,37.99275362
AK,19960405,TMIN,-72.71014493
AK,19960406,PRCP,44.72807018
AK,19960406,SNOW,8.833333333
AK,19960406,TAVG,-35.84615385
AK,19960406,TMAX,37.88405797
AK,19960406,TMIN,-63.86131387
AK,19960407,PRCP,16.03508772
AK,19960407,SNOW,10.23595506
AK,19960407,TAVG,-64.34615385
AK,19960407,TMAX,17.73188406
AK,19960407,TMIN,-92.45255474
AK,19960408,PRCP,11.69026549
AK,19960408,SNOW,8.625
AK,19960408,TAVG,-71.28846154
AK,19960408,TMAX,14.80714286
AK,19960408,TMIN,-106.65
AK,19960409,PRCP,1.201754386
AK,19960409,SNOW,0
AK,19960409,TAVG,-39.90566038
AK,19960409,TMAX,36.74647887
AK,19960409,TMIN,-105.2624113
AK,19960410,PRCP,0.739130435
AK,19960410,SNOW,0
AK,19960410,TAVG,-13.71698113
AK,19960410,TMAX,57.09929078
AK,19960410,TMIN,-84.05673759
AK,19960411,PRCP,3.146551724
AK,19960411,SNOW,0
AK,19960411,TAVG,-7.490566038
AK,19960411,TMAX,69.9084507
AK,19960411,TMIN,-76.69503546
AK,19960412,PRCP,2.870689655
AK,19960412,SNOW,0
AK,19960412,TAVG,-13.28846154
AK,19960412,TMAX,71.77857143
AK,19960412,TMIN,-81.07142857
AK,19960413,PRCP,1.086206897
AK,19960413,SNOW,0
AK,19960413,TAVG,-10.9245283
AK,19960413,TMAX,67.28676471
AK,19960413,TMIN,-79.63235294
AK,19960414,PRCP,12.87068966
AK,19960414,SNOW,0
AK,19960414,TAVG,-18.49056604
AK,19960414,TMAX,57.57857143
AK,19960414,TMIN,-57.06428571
AK,19960415,PRCP,27.61206897
AK,19960415,SNOW,0.177777778
AK,19960415,TAVG,-23.54716981
AK,19960415,TMAX,51.7972028
AK,19960415,TMIN,-44.21678322
AK,19960416,PRCP,24.31034483
AK,19960416,SNOW,0.988888889
AK,19960416,TAVG,-15.38888889
AK,19960416,TMAX,59.48611111
AK,19960416,TMIN,-43.0625
AK,19960417,PRCP,16.7826087
AK,19960417,SNOW,0.235955056
AK,19960417,TAVG,5.407407407
AK,19960417,TMAX,74.65972222
AK,19960417,TMIN,-32.43055556
AK,19960418,PRCP,14.00862069
AK,19960418,SNOW,0.4
AK,19960418,TAVG,7.072727273
AK,19960418,TMAX,83.47586207
AK,19960418,TMIN,-28.85517241
AK,19960419,PRCP,10.03448276
AK,19960419,SNOW,0.146067416
AK,19960419,TAVG,21.74545455
AK,19960419,TMAX,92.40277778
AK,19960419,TMIN,-29.56944444
AK,19960420,PRCP,9.49137931
AK,19960420,SNOW,0.088888889
AK,19960420,TAVG,41.83636364
AK,19960420,TMAX,97.25531915
AK,19960420,TMIN,-15.61702128
AK,19960421,PRCP,16.18965517
AK,19960421,SNOW,0.088888889
AK,19960421,TAVG,53.67272727
AK,19960421,TMAX,108.7785714
AK,19960421,TMIN,-14.37857143
AK,19960422,PRCP,15.44827586
AK,19960422,SNOW,0.056179775
AK,19960422,TAVG,40.76363636
AK,19960422,TMAX,103.0985915
AK,19960422,TMIN,-16.33802817
AK,19960423,PRCP,13.05172414
AK,19960423,SNOW,0.088888889
AK,19960423,TAVG,12.10909091
AK,19960423,TMAX,86.15384615
AK,19960423,TMIN,-22.125
AK,19960424,PRCP,13.13043478
AK,19960424,SNOW,5.555555556
AK,19960424,TAVG,-3.982142857
AK,19960424,TMAX,64.80689655
AK,19960424,TMIN,-32.09722222
AK,19960425,PRCP,29.43859649
AK,19960425,SNOW,1.433333333
AK,19960425,TAVG,2.767857143
AK,19960425,TMAX,73.22916667
AK,19960425,TMIN,-34.15972222
AK,19960426,PRCP,15.73043478
AK,19960426,SNOW,0.088888889
AK,19960426,TAVG,14.73214286
AK,19960426,TMAX,80.94405594
AK,19960426,TMIN,-34.13986014
AK,19960427,PRCP,19.36206897
AK,19960427,SNOW,1.295454545
AK,19960427,TAVG,28.64285714
AK,19960427,TMAX,85.18881119
AK,19960427,TMIN,-18.16783217
AK,19960428,PRCP,19.16521739
AK,19960428,SNOW,0.16091954
AK,19960428,TAVG,34.78571429
AK,19960428,TMAX,83.95744681
AK,19960428,TMIN,-18.16901408
AK,19960429,PRCP,23.29565217
AK,19960429,SNOW,1.733333333
AK,19960429,TAVG,26.5
AK,19960429,TMAX,84.53103448
AK,19960429,TMIN,-19.49655172
AK,19960430,PRCP,12.59130435
AK,19960430,SNOW,1.022222222
AK,19960430,TAVG,21.53448276
AK,19960430,TMAX,82.78767123
AK,19960430,TMIN,-21.97945205
AK,19960501,PRCP,1.827586207
AK,19960501,SNOW,1.2
AK,19960501,TAVG,16.39655172
AK,19960501,TMAX,83.93793103
AK,19960501,TMIN,-29.70344828
AK,19960502,PRCP,0.504347826
AK,19960502,SNOW,0.261363636
AK,19960502,TAVG,29.68965517
AK,19960502,TMAX,96.34931507
AK,19960502,TMIN,-37.20547945
AK,19960503,PRCP,0.591304348
AK,19960503,SNOW,0
AK,19960503,TAVG,49.88135593
AK,19960503,TMAX,109.8783784
AK,19960503,TMIN,-24.83108108
AK,19960504,PRCP,2.629310345
AK,19960504,SNOW,0.033333333
AK,19960504,TAVG,59.81355932
AK,19960504,TMAX,114.5862069
AK,19960504,TMIN,0.434482759
AK,19960505,PRCP,2.698275862
AK,19960505,SNOW,0
AK,19960505,TAVG,73.59322034
AK,19960505,TMAX,130.1310345
AK,19960505,TMIN,2.586206897
AK,19960506,PRCP,0.843478261
AK,19960506,SNOW,0
AK,19960506,TAVG,72.77966102
AK,19960506,TMAX,134.6778523
AK,19960506,TMIN,5.12
AK,19960507,PRCP,1.561403509
AK,19960507,SNOW,0
AK,19960507,TAVG,60.68965517
AK,19960507,TMAX,125.4315068
AK,19960507,TMIN,4.383561644
AK,19960508,PRCP,1.086206897
AK,19960508,SNOW,0
AK,19960508,TAVG,69.73684211
AK,19960508,TMAX,131.6482759
AK,19960508,TMIN,0.427586207
AK,19960509,PRCP,0.217391304
AK,19960509,SNOW,0
AK,19960509,TAVG,87.29824561
AK,19960509,TMAX,147.4557823
AK,19960509,TMIN,2.428571429
AK,19960510,PRCP,0.634782609
AK,19960510,SNOW,0
AK,19960510,TAVG,97.08474576
AK,19960510,TMAX,157.737931
AK,19960510,TMIN,11.29655172
AK,19960511,PRCP,0.834782609
AK,19960511,SNOW,0
AK,19960511,TAVG,103.5084746
AK,19960511,TMAX,171.2344828
AK,19960511,TMIN,13.44137931
AK,19960512,PRCP,2.556521739
AK,19960512,SNOW,0
AK,19960512,TAVG,110.0847458
AK,19960512,TMAX,182.5103448
AK,19960512,TMIN,25.84027778
AK,19960513,PRCP,3.165217391
AK,19960513,SNOW,0
AK,19960513,TAVG,105.0517241
AK,19960513,TMAX,182.8851351
AK,19960513,TMIN,23.56081081
AK,19960514,PRCP,3.52173913
AK,19960514,SNOW,0.055555556
AK,19960514,TAVG,88.19642857
AK,19960514,TMAX,167.244898
AK,19960514,TMIN,22.62585034
AK,19960515,PRCP,2.556521739
AK,19960515,SNOW,0.055555556
AK,19960515,TAVG,78
AK,19960515,TMAX,149.1066667
AK,19960515,TMIN,13.45637584
AK,19960516,PRCP,3.767241379
AK,19960516,SNOW,0.033333333
AK,19960516,TAVG,64.9
AK,19960516,TMAX,127.5033557
AK,19960516,TMIN,9.644295302
AK,19960517,PRCP,2.464912281
AK,19960517,SNOW,0
AK,19960517,TAVG,52.75806452
AK,19960517,TMAX,118.7852349
AK,19960517,TMIN,1.093959732
AK,19960518,PRCP,6.132743363
AK,19960518,SNOW,0.566666667
AK,19960518,TAVG,46.75806452
AK,19960518,TMAX,119.2993197
AK,19960518,TMIN,0.56462585
AK,19960519,PRCP,4.398230088
AK,19960519,SNOW,0.112359551
AK,19960519,TAVG,43.19672131
AK,19960519,TMAX,112.6712329
AK,19960519,TMIN,-0.602739726
AK,19960520,PRCP,11.21929825
AK,19960520,SNOW,0.388888889
AK,19960520,TAVG,46.61904762
AK,19960520,TMAX,109.0326797
AK,19960520,TMIN,9.718954248
AK,19960521,PRCP,29.85964912
AK,19960521,SNOW,0.741573034
AK,19960521,TAVG,74.265625
AK,19960521,TMAX,122.4342105
AK,19960521,TMIN,10.59868421
AK,19960522,PRCP,14.12280702
AK,19960522,SNOW,0
AK,19960522,TAVG,96.078125
AK,19960522,TMAX,142.6842105
AK,19960522,TMIN,16.01315789
AK,19960523,PRCP,18.77876106
AK,19960523,SNOW,0
AK,19960523,TAVG,112.4769231
AK,19960523,TMAX,156.3642384
AK,19960523,TMIN,22.1986755
AK,19960524,PRCP,50.76106195
AK,19960524,SNOW,0
AK,19960524,TAVG,106.8769231
AK,19960524,TMAX,150.1258278
AK,19960524,TMIN,40.8013245
AK,19960525,PRCP,29.25
AK,19960525,SNOW,0
AK,19960525,TAVG,102.65625
AK,19960525,TMAX,146.8108108
AK,19960525,TMIN,34.13605442
AK,19960526,PRCP,25.54385965
AK,19960526,SNOW,1.844444444
AK,19960526,TAVG,92.578125
AK,19960526,TMAX,135.7417219
AK,19960526,TMIN,33.91333333
AK,19960527,PRCP,12.79130435
AK,19960527,SNOW,0
AK,19960527,TAVG,87.65625
AK,19960527,TMAX,134.124183
AK,19960527,TMIN,37.29411765
AK,19960528,PRCP,3.313043478
AK,19960528,SNOW,0
AK,19960528,TAVG,99.78461538
AK,19960528,TMAX,149.3594771
AK,19960528,TMIN,25.70588235
AK,19960529,PRCP,4.886956522
AK,19960529,SNOW,0
AK,19960529,TAVG,111.6923077
AK,19960529,TMAX,169.3881579
AK,19960529,TMIN,33.1589404
AK,19960530,PRCP,2.582608696
AK,19960530,SNOW,0
AK,19960530,TAVG,110.9545455
AK,19960530,TMAX,175.0723684
AK,19960530,TMIN,41.25657895
AK,19960531,PRCP,1.52173913
AK,19960531,SNOW,0
AK,19960531,TAVG,125.7846154
AK,19960531,TMAX,190.0662252
AK,19960531,TMIN,46.44966443
AK,19960601,PRCP,2.116071429
AK,19960601,SNOW,0
AK,19960601,TAVG,131.6029412
AK,19960601,TMAX,197.013245
AK,19960601,TMIN,56.48684211
AK,19960602,PRCP,3.973214286
AK,19960602,SNOW,0
AK,19960602,TAVG,113.7014925
AK,19960602,TMAX,184.2565789
AK,19960602,TMIN,67.73026316
AK,19960603,PRCP,0.848214286
AK,19960603,SNOW,0
