State,date,metric_name,metric_value
AK,20030307,PRCP,1.448275862
AK,20030307,SNOW,0.704918033
AK,20030307,TAVG,-94.69298246
AK,20030307,TMAX,-24.95132743
AK,20030307,TMIN,-146.0265487
AK,20030308,PRCP,1.416184971
AK,20030308,SNOW,0.458333333
AK,20030308,TAVG,-96.51327434
AK,20030308,TMAX,-27.55357143
AK,20030308,TMIN,-151.3466667
AK,20030309,PRCP,2.186046512
AK,20030309,SNOW,1.322033898
AK,20030309,TAVG,-112.0598291
AK,20030309,TMAX,-38.3173913
AK,20030309,TMIN,-172.2532751
AK,20030310,PRCP,2.01744186
AK,20030310,SNOW,1.1
AK,20030310,TAVG,202.8181818
AK,20030310,TMAX,111.2876106
AK,20030310,TMIN,-18.48230088
AK,20030311,PRCP,2.479532164
AK,20030311,SNOW,1.260504202
AK,20030311,TAVG,-138.1217391
AK,20030311,TMAX,-61.02164502
AK,20030311,TMIN,-193.3549784
AK,20030312,PRCP,5.664739884
AK,20030312,SNOW,1.31092437
AK,20030312,TAVG,-171.9541284
AK,20030312,TMAX,-93.33777778
AK,20030312,TMIN,-213.3466667
AK,20030313,PRCP,30.54385965
AK,20030313,SNOW,35.075
AK,20030313,TAVG,-204.8839286
AK,20030313,TMAX,-141.5357143
AK,20030313,TMIN,-232.4330357
AK,20030314,PRCP,24.50887574
AK,20030314,SNOW,28.475
AK,20030314,TAVG,-188.9469027
AK,20030314,TMAX,-127.2577778
AK,20030314,TMIN,-234.1255605
AK,20030315,PRCP,27.67836257
AK,20030315,SNOW,23.29411765
AK,20030315,TAVG,-142.4188034
AK,20030315,TMAX,-65.94323144
AK,20030315,TMIN,-191.5833333
AK,20030316,PRCP,15.64285714
AK,20030316,SNOW,5.025862069
AK,20030316,TAVG,-107.3421053
AK,20030316,TMAX,-30.63274336
AK,20030316,TMIN,-141.5822222
AK,20030317,PRCP,16.23529412
AK,20030317,SNOW,2.302521008
AK,20030317,TAVG,-93.71171171
AK,20030317,TMAX,-7.540178571
AK,20030317,TMIN,-137.40625
AK,20030318,PRCP,20.30057803
AK,20030318,SNOW,4.966386555
AK,20030318,TAVG,-90.96551724
AK,20030318,TMAX,-1.713043478
AK,20030318,TMIN,-134.6869565
AK,20030319,PRCP,19.79532164
AK,20030319,SNOW,16.29411765
AK,20030319,TAVG,-93.1826087
AK,20030319,TMAX,-9.342105263
AK,20030319,TMIN,-131.9517544
AK,20030320,PRCP,18.73837209
AK,20030320,SNOW,9.722689076
AK,20030320,TAVG,-104.7631579
AK,20030320,TMAX,-21.4185022
AK,20030320,TMIN,-131.6387665
AK,20030321,PRCP,13.81764706
AK,20030321,SNOW,11.65811966
AK,20030321,TAVG,-122.573913
AK,20030321,TMAX,-39.17621145
AK,20030321,TMIN,-150.5506608
AK,20030322,PRCP,10.18823529
AK,20030322,SNOW,9.026086957
AK,20030322,TAVG,-125.9913793
AK,20030322,TMAX,-45.89473684
AK,20030322,TMIN,-156.0570175
AK,20030323,PRCP,13.80346821
AK,20030323,SNOW,11.21666667
AK,20030323,TAVG,-118.8
AK,20030323,TMAX,-39.90434783
AK,20030323,TMIN,-153.6956522
AK,20030324,PRCP,14.66860465
AK,20030324,SNOW,11.49166667
AK,20030324,TAVG,-99.53781513
AK,20030324,TMAX,-18.69098712
AK,20030324,TMIN,-148.9957265
AK,20030325,PRCP,8.676300578
AK,20030325,SNOW,2.491803279
AK,20030325,TAVG,-86.96581197
AK,20030325,TMAX,-5.887445887
AK,20030325,TMIN,-122.3636364
AK,20030326,PRCP,8.33908046
AK,20030326,SNOW,3.25
AK,20030326,TAVG,-91.28813559
AK,20030326,TMAX,-6.426724138
AK,20030326,TMIN,-124.7359307
AK,20030327,PRCP,14.62285714
AK,20030327,SNOW,7.433333333
AK,20030327,TAVG,-101.2118644
AK,20030327,TMAX,-19.13157895
AK,20030327,TMIN,-133.8558952
AK,20030328,PRCP,16.63372093
AK,20030328,SNOW,5.85
AK,20030328,TAVG,-89.5982906
AK,20030328,TMAX,-13.52813853
AK,20030328,TMIN,-133.5391304
AK,20030329,PRCP,23.22988506
AK,20030329,SNOW,0.79338843
AK,20030329,TAVG,-77.41025641
AK,20030329,TMAX,-9.969298246
AK,20030329,TMIN,-117.209607
AK,20030330,PRCP,24.5755814
AK,20030330,SNOW,3.18487395
AK,20030330,TAVG,-86.32142857
AK,20030330,TMAX,-24.5
AK,20030330,TMIN,-114.0403587
AK,20030331,PRCP,8.693641618
AK,20030331,SNOW,3.25210084
AK,20030331,TAVG,-104.7826087
AK,20030331,TMAX,-31.72767857
AK,20030331,TMIN,-143.9285714
AK,20030401,PRCP,2.023668639
AK,20030401,SNOW,1.186440678
AK,20030401,TAVG,-97.8974359
AK,20030401,TMAX,-23.90829694
AK,20030401,TMIN,-159.3100437
AK,20030402,PRCP,1.534883721
AK,20030402,SNOW,2.127118644
AK,20030402,TAVG,-83.95689655
AK,20030402,TMAX,-15.5371179
AK,20030402,TMIN,-148.279476
AK,20030403,PRCP,0.965116279
AK,20030403,SNOW,0.726495726
AK,20030403,TAVG,-74.5042735
AK,20030403,TMAX,-0.762114537
AK,20030403,TMIN,-139.4845815
AK,20030404,PRCP,1.906432749
AK,20030404,SNOW,0.151260504
AK,20030404,TAVG,-70.92436975
AK,20030404,TMAX,8.582608696
AK,20030404,TMIN,-138.5695652
AK,20030405,PRCP,2.116959064
AK,20030405,SNOW,0.554621849
AK,20030405,TAVG,-73.26956522
AK,20030405,TMAX,6.75
AK,20030405,TMIN,-136.3392857
AK,20030406,PRCP,12.04705882
AK,20030406,SNOW,3.136752137
AK,20030406,TAVG,-78.75454545
AK,20030406,TMAX,-4.386363636
AK,20030406,TMIN,-122.8302752
AK,20030407,PRCP,17.18604651
AK,20030407,SNOW,3.941176471
AK,20030407,TAVG,-80.81034483
AK,20030407,TMAX,-9.127192982
AK,20030407,TMIN,-114.377193
AK,20030408,PRCP,12.41860465
AK,20030408,SNOW,0.579831933
AK,20030408,TAVG,-63.58119658
AK,20030408,TMAX,11.87665198
AK,20030408,TMIN,-112.5438596
AK,20030409,PRCP,20.28654971
AK,20030409,SNOW,0.110169492
AK,20030409,TAVG,-37.70434783
AK,20030409,TMAX,36.03097345
AK,20030409,TMIN,-91.4380531
AK,20030410,PRCP,14.55555556
AK,20030410,SNOW,0.109243697
AK,20030410,TAVG,-18.93162393
AK,20030410,TMAX,56.22368421
AK,20030410,TMIN,-76.73568282
AK,20030411,PRCP,7.14619883
AK,20030411,SNOW,0
AK,20030411,TAVG,0.957627119
AK,20030411,TMAX,80.02173913
AK,20030411,TMIN,-58.92576419
AK,20030412,PRCP,4.841176471
AK,20030412,SNOW,0
AK,20030412,TAVG,18.64102564
AK,20030412,TMAX,82.51101322
AK,20030412,TMIN,-36.11013216
AK,20030413,PRCP,11.95294118
AK,20030413,SNOW,1.398305085
AK,20030413,TAVG,19.56302521
AK,20030413,TMAX,73.40611354
AK,20030413,TMIN,-16.08296943
AK,20030414,PRCP,13.35672515
AK,20030414,SNOW,5.547008547
AK,20030414,TAVG,10.19298246
AK,20030414,TMAX,66.86725664
AK,20030414,TMIN,-26.53097345
AK,20030415,PRCP,13.75438596
AK,20030415,SNOW,0.389830508
AK,20030415,TAVG,9.139130435
AK,20030415,TMAX,63.1460177
AK,20030415,TMIN,-35.47787611
AK,20030416,PRCP,22.25730994
AK,20030416,SNOW,2.672268908
AK,20030416,TAVG,8.228070175
AK,20030416,TMAX,57.59734513
AK,20030416,TMIN,-27.83628319
AK,20030417,PRCP,12.33333333
AK,20030417,SNOW,1.336134454
AK,20030417,TAVG,6.940677966
AK,20030417,TMAX,65.02608696
AK,20030417,TMIN,-33.96521739
AK,20030418,PRCP,12.74117647
AK,20030418,SNOW,0.537815126
AK,20030418,TAVG,13.5042735
AK,20030418,TMAX,79.02202643
AK,20030418,TMIN,-39.29955947
AK,20030419,PRCP,12.10119048
AK,20030419,SNOW,0.638655462
AK,20030419,TAVG,11.1754386
AK,20030419,TMAX,80.31221719
AK,20030419,TMIN,-43.74660633
AK,20030420,PRCP,12.34319527
AK,20030420,SNOW,1.554621849
AK,20030420,TAVG,12.74137931
AK,20030420,TMAX,77.78666667
AK,20030420,TMIN,-35.02666667
AK,20030421,PRCP,30.31360947
AK,20030421,SNOW,0.521367521
AK,20030421,TAVG,22.76521739
AK,20030421,TMAX,77.60267857
AK,20030421,TMIN,-17.27678571
AK,20030422,PRCP,37.42690058
AK,20030422,SNOW,1.050420168
AK,20030422,TAVG,32.95798319
AK,20030422,TMAX,84.82173913
AK,20030422,TMIN,-9.877192982
AK,20030423,PRCP,6.176470588
AK,20030423,SNOW,0.237288136
AK,20030423,TAVG,48.50847458
AK,20030423,TMAX,114.907489
AK,20030423,TMIN,-13.86343612
AK,20030424,PRCP,2.239766082
AK,20030424,SNOW,0
AK,20030424,TAVG,57.06896552
AK,20030424,TMAX,129.30837
AK,20030424,TMIN,-9.484581498
AK,20030425,PRCP,2.802325581
AK,20030425,SNOW,0
AK,20030425,TAVG,65.75652174
AK,20030425,TMAX,140.1982379
AK,20030425,TMIN,-4.334801762
AK,20030426,PRCP,0.691860465
AK,20030426,SNOW,0
AK,20030426,TAVG,73.61538462
AK,20030426,TMAX,153.6946903
AK,20030426,TMIN,0.566371681
AK,20030427,PRCP,1.537572254
AK,20030427,SNOW,0
AK,20030427,TAVG,75.59482759
AK,20030427,TMAX,156.8133333
AK,20030427,TMIN,6.204444444
AK,20030428,PRCP,1.941520468
AK,20030428,SNOW,0
AK,20030428,TAVG,52.99137931
AK,20030428,TMAX,131.4429825
AK,20030428,TMIN,0.311403509
AK,20030429,PRCP,2.941176471
AK,20030429,SNOW,0.41025641
AK,20030429,TAVG,45.64102564
AK,20030429,TMAX,120.3100437
AK,20030429,TMIN,-6.445414847
AK,20030430,PRCP,2.715116279
AK,20030430,SNOW,0.084033613
AK,20030430,TAVG,43.62711864
AK,20030430,TMAX,120.7368421
AK,20030430,TMIN,-16.02192982
AK,20030501,PRCP,0.16
AK,20030501,SNOW,0
AK,20030501,TAVG,51.66666667
AK,20030501,TMAX,127.3537118
AK,20030501,TMIN,-16.11790393
AK,20030502,PRCP,0.717514124
AK,20030502,SNOW,0
AK,20030502,TAVG,48.31404959
AK,20030502,TMAX,125.482906
AK,20030502,TMIN,-12.08974359
AK,20030503,PRCP,1.215116279
AK,20030503,SNOW,0
AK,20030503,TAVG,40.075
AK,20030503,TMAX,107.7142857
AK,20030503,TMIN,-13.83482143
AK,20030504,PRCP,3.548571429
AK,20030504,SNOW,0
AK,20030504,TAVG,32.38842975
AK,20030504,TMAX,95.9612069
AK,20030504,TMIN,-14.68240343
AK,20030505,PRCP,23.68965517
AK,20030505,SNOW,0.552845528
AK,20030505,TAVG,32.7
AK,20030505,TMAX,89.71551724
AK,20030505,TMIN,-9.754310345
AK,20030506,PRCP,10.50568182
AK,20030506,SNOW,1.430894309
AK,20030506,TAVG,38.05833333
AK,20030506,TMAX,99.36909871
AK,20030506,TMIN,-17
AK,20030507,PRCP,2.988439306
AK,20030507,SNOW,0.58677686
AK,20030507,TAVG,40.5210084
AK,20030507,TMAX,108.4675325
AK,20030507,TMIN,-12.17241379
AK,20030508,PRCP,5.168604651
AK,20030508,SNOW,0.31147541
AK,20030508,TAVG,58.92
AK,20030508,TMAX,121.2264957
AK,20030508,TMIN,-4.618025751
AK,20030509,PRCP,35.77906977
AK,20030509,SNOW,0.10483871
AK,20030509,TAVG,64.23140496
AK,20030509,TMAX,118.7434783
AK,20030509,TMIN,21.7012987
AK,20030510,PRCP,51.91907514
AK,20030510,SNOW,0.912
AK,20030510,TAVG,51.64754098
AK,20030510,TMAX,104.7456897
AK,20030510,TMIN,16.57575758
AK,20030511,PRCP,26.04069767
AK,20030511,SNOW,2.87804878
AK,20030511,TAVG,38.56097561
AK,20030511,TMAX,92.74576271
AK,20030511,TMIN,2.391489362
AK,20030512,PRCP,41.17919075
AK,20030512,SNOW,0.390243902
AK,20030512,TAVG,34.13114754
AK,20030512,TMAX,82.85652174
AK,20030512,TMIN,2.291304348
AK,20030513,PRCP,26.93063584
AK,20030513,SNOW,0.853658537
AK,20030513,TAVG,31.25
AK,20030513,TMAX,84.96595745
AK,20030513,TMIN,-8.791489362
AK,20030514,PRCP,21.86705202
AK,20030514,SNOW,0.910569106
AK,20030514,TAVG,32.02380952
AK,20030514,TMAX,88.59915612
AK,20030514,TMIN,-11.83122363
AK,20030515,PRCP,10.36470588
AK,20030515,SNOW,0.319672131
AK,20030515,TAVG,34.92125984
AK,20030515,TMAX,90.85897436
AK,20030515,TMIN,-5.698275862
AK,20030516,PRCP,8.075144509
AK,20030516,SNOW,0.677419355
AK,20030516,TAVG,33.2519685
AK,20030516,TMAX,91.16101695
AK,20030516,TMIN,-6.721518987
AK,20030517,PRCP,6.44
AK,20030517,SNOW,0.04
AK,20030517,TAVG,49.1328125
AK,20030517,TMAX,107.9194915
AK,20030517,TMIN,-12.82278481
AK,20030518,PRCP,2.971590909
AK,20030518,SNOW,0
AK,20030518,TAVG,61.66153846
AK,20030518,TMAX,119.1958333
AK,20030518,TMIN,-1.1
AK,20030519,PRCP,1.571428571
AK,20030519,SNOW,0
AK,20030519,TAVG,66.921875
AK,20030519,TMAX,127.2375
AK,20030519,TMIN,0.6625
AK,20030520,PRCP,1.292397661
AK,20030520,SNOW,0.338842975
AK,20030520,TAVG,68.31538462
AK,20030520,TMAX,132.0456432
AK,20030520,TMIN,5.456431535
AK,20030521,PRCP,10.95833333
AK,20030521,SNOW,0.277310924
AK,20030521,TAVG,66.57936508
AK,20030521,TMAX,133.2017167
AK,20030521,TMIN,2.277777778
AK,20030522,PRCP,10.13017751
AK,20030522,SNOW,0.653225806
AK,20030522,TAVG,60.55384615
AK,20030522,TMAX,126.8451883
AK,20030522,TMIN,9.037815126
AK,20030523,PRCP,32.79411765
AK,20030523,SNOW,0.658536585
AK,20030523,TAVG,60.7007874
AK,20030523,TMAX,120.8728814
AK,20030523,TMIN,15.60759494
AK,20030524,PRCP,27.64912281
AK,20030524,SNOW,0.023809524
AK,20030524,TAVG,64.40769231
AK,20030524,TMAX,123.1446281
AK,20030524,TMIN,15.7219917
AK,20030525,PRCP,24.64739884
AK,20030525,SNOW,0.105691057
AK,20030525,TAVG,76.8515625
AK,20030525,TMAX,135.0378151
AK,20030525,TMIN,23.14345992
AK,20030526,PRCP,11.96531792
AK,20030526,SNOW,0
AK,20030526,TAVG,80.49206349
AK,20030526,TMAX,136.0084034
AK,20030526,TMIN,31.29237288
AK,20030527,PRCP,11.05714286
AK,20030527,SNOW,0.105691057
AK,20030527,TAVG,73.91472868
AK,20030527,TMAX,129.1735537
AK,20030527,TMIN,29.32231405
AK,20030528,PRCP,8.537142857
AK,20030528,SNOW,0.203252033
AK,20030528,TAVG,89.71755725
AK,20030528,TMAX,157.5
AK,20030528,TMIN,25.9233871
AK,20030529,PRCP,5.141242938
AK,20030529,SNOW,0
AK,20030529,TAVG,104.0538462
AK,20030529,TMAX,169.0979592
AK,20030529,TMIN,34.10612245
AK,20030530,PRCP,8.566473988
AK,20030530,SNOW,0
AK,20030530,TAVG,108.075188
AK,20030530,TMAX,172.7231405
AK,20030530,TMIN,40.97933884
AK,20030531,PRCP,19.65517241
AK,20030531,SNOW,0
AK,20030531,TAVG,108.6541353
AK,20030531,TMAX,170.0456432
AK,20030531,TMIN,44.18333333
AK,20030601,PRCP,41.6011236
AK,20030601,SNOW,0
AK,20030601,TAVG,88.36842105
AK,20030601,TMAX,143.684
AK,20030601,TMIN,40.94779116
AK,20030602,PRCP,18.87150838
AK,20030602,SNOW,0
AK,20030602,TAVG,82.16030534
AK,20030602,TMAX,135.452381
AK,20030602,TMIN,32.0515873
AK,20030603,PRCP,5.188571429
AK,20030603,SNOW,0
AK,20030603,TAVG,96.87878788
