State,date,metric_name,metric_value
AK,20110115,TMAX,-171.2035088
AK,20110115,TMIN,-245.9330986
AK,20110116,PRCP,13.93258427
AK,20110116,SNOW,25.53398058
AK,20110116,TAVG,-235.2244898
AK,20110116,TMAX,-182.9964789
AK,20110116,TMIN,-256.8833922
AK,20110117,PRCP,16.71038251
AK,20110117,SNOW,21.91428571
AK,20110117,TAVG,-218.0136054
AK,20110117,TMAX,-163.2650177
AK,20110117,TMIN,-255.1241135
AK,20110118,PRCP,24.50555556
AK,20110118,SNOW,15.18095238
AK,20110118,TAVG,-222.4897959
AK,20110118,TMAX,-157.9255319
AK,20110118,TMIN,-240.0854093
AK,20110119,PRCP,32.17525773
AK,20110119,SNOW,19.34745763
AK,20110119,TAVG,-199.0204082
AK,20110119,TMAX,-147.5157895
AK,20110119,TMIN,-230.5176056
AK,20110120,PRCP,48.84693878
AK,20110120,SNOW,43.1147541
AK,20110120,TAVG,-182.125
AK,20110120,TMAX,-136.9611307
AK,20110120,TMIN,-204.1378092
AK,20110121,PRCP,52.17171717
AK,20110121,SNOW,16.97540984
AK,20110121,TAVG,-173.0547945
AK,20110121,TMAX,-127.0141844
AK,20110121,TMIN,-186.1484099
AK,20110122,PRCP,81.24226804
AK,20110122,SNOW,21.375
AK,20110122,TAVG,-184.6013514
AK,20110122,TMAX,-122.7552448
AK,20110122,TMIN,-196.6503497
AK,20110123,PRCP,58.28108108
AK,20110123,SNOW,8.008928571
AK,20110123,TAVG,-184.8835616
AK,20110123,TMAX,-111.5035461
AK,20110123,TMIN,-216.2882562
AK,20110124,PRCP,62.95698925
AK,20110124,SNOW,14.30555556
AK,20110124,TAVG,-115.9387755
AK,20110124,TMAX,-69.66083916
AK,20110124,TMIN,-146.8070175
AK,20110125,PRCP,70.1005291
AK,20110125,SNOW,2.373831776
AK,20110125,TAVG,-94.76712329
AK,20110125,TMAX,-54.50176678
AK,20110125,TMIN,-119.5689046
AK,20110126,PRCP,43.59585492
AK,20110126,SNOW,10.94827586
AK,20110126,TAVG,-99.2739726
AK,20110126,TMAX,-54.72631579
AK,20110126,TMIN,-119.477193
AK,20110127,PRCP,22.59574468
AK,20110127,SNOW,8.709090909
AK,20110127,TAVG,-109.0272109
AK,20110127,TMAX,-61.29225352
AK,20110127,TMIN,-133.8485915
AK,20110128,PRCP,5.872340426
AK,20110128,SNOW,0.366972477
AK,20110128,TAVG,-100.2727273
AK,20110128,TMAX,-61.03571429
AK,20110128,TMIN,-131.2678571
AK,20110129,PRCP,4.248648649
AK,20110129,SNOW,0.898148148
AK,20110129,TAVG,-87.77241379
AK,20110129,TMAX,-55.41696113
AK,20110129,TMIN,-118.3321555
AK,20110130,PRCP,6.805405405
AK,20110130,SNOW,0.890909091
AK,20110130,TAVG,-87.54482759
AK,20110130,TMAX,-54.19928826
AK,20110130,TMIN,-118.9323843
AK,20110131,PRCP,36.88481675
AK,20110131,SNOW,10.84210526
AK,20110131,TAVG,-80.15277778
AK,20110131,TMAX,-46.8869258
AK,20110131,TMIN,-118.9434629
AK,20110201,PRCP,102.2791878
AK,20110201,SNOW,36.30833333
AK,20110201,TAVG,-54.06944444
AK,20110201,TMAX,-20.56537102
AK,20110201,TMIN,-89.22261484
AK,20110202,PRCP,105.0466321
AK,20110202,SNOW,19.59459459
AK,20110202,TAVG,-59.7862069
AK,20110202,TMAX,-20.45936396
AK,20110202,TMIN,-75.16254417
AK,20110203,PRCP,86.43298969
AK,20110203,SNOW,30.09401709
AK,20110203,TAVG,-81.67586207
AK,20110203,TMAX,-32.15547703
AK,20110203,TMIN,-95.38515901
AK,20110204,PRCP,26.53608247
AK,20110204,SNOW,16.14285714
AK,20110204,TAVG,-114.9722222
AK,20110204,TMAX,-49.87632509
AK,20110204,TMIN,-134.3074205
AK,20110205,PRCP,7.89893617
AK,20110205,SNOW,4.27826087
AK,20110205,TAVG,-130.8689655
AK,20110205,TMAX,-66.93950178
AK,20110205,TMIN,-160.0177305
AK,20110206,PRCP,12.16847826
AK,20110206,SNOW,5.76146789
AK,20110206,TAVG,-127.6344828
AK,20110206,TMAX,-73.87142857
AK,20110206,TMIN,-154.85
AK,20110207,PRCP,12.95789474
AK,20110207,SNOW,4.566371681
AK,20110207,TAVG,-128.630137
AK,20110207,TMAX,-75.48943662
AK,20110207,TMIN,-164.2007042
AK,20110208,PRCP,34.43157895
AK,20110208,SNOW,12.18918919
AK,20110208,TAVG,-71.13013699
AK,20110208,TMAX,-41.43462898
AK,20110208,TMIN,-125.8621908
AK,20110209,PRCP,66.28795812
AK,20110209,SNOW,31.75438596
AK,20110209,TAVG,-54
AK,20110209,TMAX,-19.13475177
AK,20110209,TMIN,-89.83745583
AK,20110210,PRCP,57.95384615
AK,20110210,SNOW,19.18965517
AK,20110210,TAVG,-101.4520548
AK,20110210,TMAX,-43.42807018
AK,20110210,TMIN,-115.7473684
AK,20110211,PRCP,68.62051282
AK,20110211,SNOW,20.21666667
AK,20110211,TAVG,-162.5448276
AK,20110211,TMAX,-91.13475177
AK,20110211,TMIN,-163.3971631
AK,20110212,PRCP,44.77604167
AK,20110212,SNOW,17.57264957
AK,20110212,TAVG,-215.4513889
AK,20110212,TMAX,-134.1067616
AK,20110212,TMIN,-216.4768683
AK,20110213,PRCP,25.2408377
AK,20110213,SNOW,17.15384615
AK,20110213,TAVG,-230.4305556
AK,20110213,TMAX,-155.7304965
AK,20110213,TMIN,-233.3333333
AK,20110214,PRCP,21.64615385
AK,20110214,SNOW,21.6302521
AK,20110214,TAVG,-220.3862069
AK,20110214,TMAX,-146.795053
AK,20110214,TMIN,-239.3462898
AK,20110215,PRCP,2.528795812
AK,20110215,SNOW,3.439655172
AK,20110215,TAVG,-210.2344828
AK,20110215,TMAX,-136.8802817
AK,20110215,TMIN,-242.9363958
AK,20110216,PRCP,1.859375
AK,20110216,SNOW,1.775862069
AK,20110216,TAVG,-194.1027397
AK,20110216,TMAX,-133.2014134
AK,20110216,TMIN,-235.9507042
AK,20110217,PRCP,6.848958333
AK,20110217,SNOW,6.417391304
AK,20110217,TAVG,-146
AK,20110217,TMAX,-94.94699647
AK,20110217,TMIN,-213.0883392
AK,20110218,PRCP,36.65306122
AK,20110218,SNOW,41.76612903
AK,20110218,TAVG,-103.5310345
AK,20110218,TMAX,-66.26950355
AK,20110218,TMIN,-163.8262411
AK,20110219,PRCP,37.95212766
AK,20110219,SNOW,50.05833333
AK,20110219,TAVG,-152.0482759
AK,20110219,TMAX,-82.7366548
AK,20110219,TMIN,-192.8113879
AK,20110220,PRCP,34.29787234
AK,20110220,SNOW,41.43362832
AK,20110220,TAVG,-144.0753425
AK,20110220,TMAX,-80.90035587
AK,20110220,TMIN,-199.6678571
AK,20110221,PRCP,25.20418848
AK,20110221,SNOW,52.76106195
AK,20110221,TAVG,-123
AK,20110221,TMAX,-63.13475177
AK,20110221,TMIN,-170.7224199
AK,20110222,PRCP,2.994565217
AK,20110222,SNOW,6.205607477
AK,20110222,TAVG,-158.3448276
AK,20110222,TMAX,-84.62589928
AK,20110222,TMIN,-200.0892857
AK,20110223,PRCP,5.62962963
AK,20110223,SNOW,3.544642857
AK,20110223,TAVG,-134.3655172
AK,20110223,TMAX,-68.80071174
AK,20110223,TMIN,-204.3772242
AK,20110224,PRCP,6.967914439
AK,20110224,SNOW,5.324324324
AK,20110224,TAVG,-68.96575342
AK,20110224,TMAX,-31.82269504
AK,20110224,TMIN,-143.8510638
AK,20110225,PRCP,22.32984293
AK,20110225,SNOW,31.32758621
AK,20110225,TAVG,-66.26530612
AK,20110225,TMAX,-11.1130742
AK,20110225,TMIN,-135.6077739
AK,20110226,PRCP,17.5027027
AK,20110226,SNOW,26.53097345
AK,20110226,TAVG,-153.7054795
AK,20110226,TMAX,-78.19285714
AK,20110226,TMIN,-177.7857143
AK,20110227,PRCP,4.340659341
AK,20110227,SNOW,4.367924528
AK,20110227,TAVG,-177.829932
AK,20110227,TMAX,-107.7821429
AK,20110227,TMIN,-213.7491039
AK,20110228,PRCP,2.707446809
AK,20110228,SNOW,2.063063063
AK,20110228,TAVG,-174.7346939
AK,20110228,TMAX,-103.9078014
AK,20110228,TMIN,-216.9540636
AK,20110301,PRCP,1.107526882
AK,20110301,SNOW,0.481818182
AK,20110301,TAVG,-161.869863
AK,20110301,TMAX,-93.35357143
AK,20110301,TMIN,-212.2811388
AK,20110302,PRCP,0.867724868
AK,20110302,SNOW,0.265486726
AK,20110302,TAVG,-158.5342466
AK,20110302,TMAX,-89.07829181
AK,20110302,TMIN,-212.6156584
AK,20110303,PRCP,4.45212766
AK,20110303,SNOW,7.982142857
AK,20110303,TAVG,-158.7945205
AK,20110303,TMAX,-86.92198582
AK,20110303,TMIN,-210.2553191
AK,20110304,PRCP,5.372972973
AK,20110304,SNOW,3.45045045
AK,20110304,TAVG,-156.6598639
AK,20110304,TMAX,-80.82078853
AK,20110304,TMIN,-209.2365591
AK,20110305,PRCP,8.194594595
AK,20110305,SNOW,6.377192982
AK,20110305,TAVG,-130.2534247
AK,20110305,TMAX,-56.83154122
AK,20110305,TMIN,-191.5698925
AK,20110306,PRCP,5.417112299
AK,20110306,SNOW,3.294642857
AK,20110306,TAVG,-100.8287671
AK,20110306,TMAX,-28.08571429
AK,20110306,TMIN,-161.4892857
AK,20110307,PRCP,2.338624339
AK,20110307,SNOW,0.486956522
AK,20110307,TAVG,-92.59863946
AK,20110307,TMAX,-18.08865248
AK,20110307,TMIN,-158.1099291
AK,20110308,PRCP,2.654450262
AK,20110308,SNOW,1.336206897
AK,20110308,TAVG,-94.92465753
AK,20110308,TMAX,-20.96808511
AK,20110308,TMIN,-155.0106762
AK,20110309,PRCP,5.041666667
AK,20110309,SNOW,2.775862069
AK,20110309,TAVG,-109.4583333
AK,20110309,TMAX,-33.3032491
AK,20110309,TMIN,-162.9927798
AK,20110310,PRCP,7.552631579
AK,20110310,SNOW,4.085470085
AK,20110310,TAVG,-128.2482759
AK,20110310,TMAX,-46.85357143
AK,20110310,TMIN,-182.6071429
AK,20110311,PRCP,2.96373057
AK,20110311,SNOW,2.81512605
AK,20110311,TAVG,-137.5753425
AK,20110311,TMAX,-51.85512367
AK,20110311,TMIN,-196.7526502
AK,20110312,PRCP,8.86631016
AK,20110312,SNOW,8.570175439
AK,20110312,TAVG,-140.2945205
AK,20110312,TMAX,-58.45714286
AK,20110312,TMIN,-200.7777778
AK,20110313,PRCP,8.184782609
AK,20110313,SNOW,9.252252252
AK,20110313,TAVG,-140.1643836
AK,20110313,TMAX,-59.75714286
AK,20110313,TMIN,-199.5285714
AK,20110314,PRCP,9.591397849
AK,20110314,SNOW,7.651785714
AK,20110314,TAVG,-131.1780822
AK,20110314,TMAX,-56.03928571
AK,20110314,TMIN,-187.455516
AK,20110315,PRCP,15.26701571
AK,20110315,SNOW,5.234782609
AK,20110315,TAVG,-115.1027397
AK,20110315,TMAX,-40.06382979
AK,20110315,TMIN,-169.8825623
AK,20110316,PRCP,14.42105263
AK,20110316,SNOW,4.669565217
AK,20110316,TAVG,-101.1164384
AK,20110316,TMAX,-27.5088968
AK,20110316,TMIN,-150.5516014
AK,20110317,PRCP,21.24102564
AK,20110317,SNOW,14.55645161
AK,20110317,TAVG,-100.2465753
AK,20110317,TMAX,-28.66192171
AK,20110317,TMIN,-140.8398577
AK,20110318,PRCP,3.743455497
AK,20110318,SNOW,2.543103448
AK,20110318,TAVG,-89.42465753
AK,20110318,TMAX,-8.1
AK,20110318,TMIN,-148.2107143
AK,20110319,PRCP,0.721925134
AK,20110319,SNOW,0
AK,20110319,TAVG,-71.50684932
AK,20110319,TMAX,3.183453237
AK,20110319,TMIN,-135.5755396
AK,20110320,PRCP,4.610526316
AK,20110320,SNOW,0.224137931
AK,20110320,TAVG,-58.11643836
AK,20110320,TMAX,13.33096085
AK,20110320,TMIN,-120.8683274
AK,20110321,PRCP,4.104712042
AK,20110321,SNOW,0.561403509
AK,20110321,TAVG,-53.37671233
AK,20110321,TMAX,17.63475177
AK,20110321,TMIN,-114
AK,20110322,PRCP,7.265625
AK,20110322,SNOW,5.51754386
AK,20110322,TAVG,-47.56849315
AK,20110322,TMAX,15.42857143
AK,20110322,TMIN,-104.6392857
AK,20110323,PRCP,9.641025641
AK,20110323,SNOW,4.226086957
AK,20110323,TAVG,-34.44520548
AK,20110323,TMAX,25.57746479
AK,20110323,TMIN,-87.14084507
AK,20110324,PRCP,10.98429319
AK,20110324,SNOW,2.469026549
AK,20110324,TAVG,-33.50684932
AK,20110324,TMAX,34.0141844
AK,20110324,TMIN,-84.82269504
AK,20110325,PRCP,6.552083333
AK,20110325,SNOW,3.097345133
AK,20110325,TAVG,-43.28082192
AK,20110325,TMAX,30.80427046
AK,20110325,TMIN,-93.59074733
AK,20110326,PRCP,3.5
AK,20110326,SNOW,1.196581197
AK,20110326,TAVG,-47.41780822
AK,20110326,TMAX,22.94982079
AK,20110326,TMIN,-91.40501792
AK,20110327,PRCP,12.71578947
AK,20110327,SNOW,7.239316239
AK,20110327,TAVG,-50.50684932
AK,20110327,TMAX,19.9751773
AK,20110327,TMIN,-95.41843972
AK,20110328,PRCP,15.34031414
AK,20110328,SNOW,8.105263158
AK,20110328,TAVG,-47.10958904
AK,20110328,TMAX,15.17314488
AK,20110328,TMIN,-88.78798587
AK,20110329,PRCP,32.17010309
AK,20110329,SNOW,4.096491228
AK,20110329,TAVG,-22.35616438
AK,20110329,TMAX,35.70877193
AK,20110329,TMIN,-69.27368421
AK,20110330,PRCP,43.58333333
AK,20110330,SNOW,1.540540541
AK,20110330,TAVG,-30.53424658
AK,20110330,TMAX,32.92605634
AK,20110330,TMIN,-71.30877193
AK,20110331,PRCP,45.39487179
AK,20110331,SNOW,9.550847458
AK,20110331,TAVG,-68.97260274
AK,20110331,TMAX,1.559859155
AK,20110331,TMIN,-102.915493
AK,20110401,PRCP,26.20855615
AK,20110401,SNOW,0.900900901
AK,20110401,TAVG,-73.31506849
AK,20110401,TMAX,1.29787234
AK,20110401,TMIN,-123.7659574
AK,20110402,PRCP,20
AK,20110402,SNOW,1.872727273
AK,20110402,TAVG,-41.75510204
AK,20110402,TMAX,17.38571429
AK,20110402,TMIN,-100.5964286
AK,20110403,PRCP,26.75675676
AK,20110403,SNOW,0.859813084
AK,20110403,TAVG,-17.6462585
AK,20110403,TMAX,35.13829787
AK,20110403,TMIN,-63.0248227
AK,20110404,PRCP,38.55384615
AK,20110404,SNOW,2.495652174
AK,20110404,TAVG,-21.59183673
AK,20110404,TMAX,32.46453901
AK,20110404,TMIN,-60.86476868
AK,20110405,PRCP,27.41836735
AK,20110405,SNOW,11.5
AK,20110405,TAVG,-34.26530612
AK,20110405,TMAX,21.07801418
AK,20110405,TMIN,-63.87632509
AK,20110406,PRCP,15.72307692
AK,20110406,SNOW,12.39669421
AK,20110406,TAVG,-73.34013605
AK,20110406,TMAX,-0.007042254
AK,20110406,TMIN,-107.9151943
AK,20110407,PRCP,56.94300518
AK,20110407,SNOW,36.96610169
AK,20110407,TAVG,-36.80272109
AK,20110407,TMAX,12.89399293
AK,20110407,TMIN,-88.28975265
AK,20110408,PRCP,63.82142857
AK,20110408,SNOW,30.34210526
AK,20110408,TAVG,-15.94520548
AK,20110408,TMAX,34.27816901
AK,20110408,TMIN,-54.50530035
AK,20110409,PRCP,22.09090909
AK,20110409,SNOW,2.596330275
AK,20110409,TAVG,-36.16326531
AK,20110409,TMAX,27.47142857
AK,20110409,TMIN,-72.39642857
AK,20110410,PRCP,15.43617021
AK,20110410,SNOW,2.072727273
AK,20110410,TAVG,-46.28571429
AK,20110410,TMAX,20.31914894
AK,20110410,TMIN,-83.81205674
AK,20110411,PRCP,13.86528497
AK,20110411,SNOW,7.140350877
AK,20110411,TAVG,-56.01360544
AK,20110411,TMAX,11.84751773
AK,20110411,TMIN,-93.18727915
AK,20110412,PRCP,18.4611399
AK,20110412,SNOW,3.594594595
AK,20110412,TAVG,-65.74657534
AK,20110412,TMAX,5.90459364
AK,20110412,TMIN,-101.0989399
AK,20110413,PRCP,17.76842105
AK,20110413,SNOW,2.259259259
AK,20110413,TAVG,-67.32653061
AK,20110413,TMAX,2.021428571
AK,20110413,TMIN,-103.9714286
AK,20110414,PRCP,6.994736842
AK,20110414,SNOW,2.224299065
AK,20110414,TAVG,-43.11564626
AK,20110414,TMAX,27.39501779
AK,20110414,TMIN,-92.16370107
AK,20110415,PRCP,2.398963731
AK,20110415,SNOW,0.616071429
AK,20110415,TAVG,-15.55704698
AK,20110415,TMAX,59.07342657
AK,20110415,TMIN,-82.67719298
AK,20110416,PRCP,0.80952381
AK,20110416,SNOW,0.229357798
AK,20110416,TAVG,-6.373333333
AK,20110416,TMAX,65.4
AK,20110416,TMIN,-69.2245614
AK,20110417,PRCP,0.925531915
AK,20110417,SNOW,0
AK,20110417,TAVG,-4.233333333
AK,20110417,TMAX,67.36140351
AK,20110417,TMIN,-71.54736842
AK,20110418,PRCP,3.206349206
AK,20110418,SNOW,0.04587156
AK,20110418,TAVG,5.629139073
AK,20110418,TMAX,74.68292683
AK,20110418,TMIN,-55.86759582
AK,20110419,PRCP,0.926701571
AK,20110419,SNOW,0.118181818
AK,20110419,TAVG,-2.887417219
AK,20110419,TMAX,66.33684211
AK,20110419,TMIN,-57.21403509
AK,20110420,PRCP,2.520618557
AK,20110420,SNOW,0.026785714
AK,20110420,TAVG,-18.77483444
AK,20110420,TMAX,45.70034843
AK,20110420,TMIN,-63.1533101
AK,20110421,PRCP,17.36458333
AK,20110421,SNOW,2.935779817
AK,20110421,TAVG,-16.93377483
AK,20110421,TMAX,39.01048951
AK,20110421,TMIN,-59.44055944
AK,20110422,PRCP,41.05670103
AK,20110422,SNOW,0.567567568
AK,20110422,TAVG,-0.973509934
AK,20110422,TMAX,45.58596491
AK,20110422,TMIN,-36.21052632
AK,20110423,PRCP,41.47643979
AK,20110423,SNOW,0.627272727
AK,20110423,TAVG,22.67549669
AK,20110423,TMAX,69.56643357
AK,20110423,TMIN,-13.36013986
AK,20110424,PRCP,20.54010695
AK,20110424,SNOW,0
AK,20110424,TAVG,29.39333333
AK,20110424,TMAX,84.07067138
AK,20110424,TMIN,-20.28975265
AK,20110425,PRCP,8.979381443
AK,20110425,SNOW,0
AK,20110425,TAVG,25.7615894
AK,20110425,TMAX,83.83333333
AK,20110425,TMIN,-20.22222222
AK,20110426,PRCP,13.41450777
AK,20110426,SNOW,0.077669903
AK,20110426,TAVG,24.83870968
AK,20110426,TMAX,81.24137931
AK,20110426,TMIN,-17.50689655
AK,20110427,PRCP,6.713541667
AK,20110427,SNOW,0
AK,20110427,TAVG,22.35714286
AK,20110427,TMAX,79.67820069
AK,20110427,TMIN,-22.30313589
AK,20110428,PRCP,2.388601036
AK,20110428,SNOW,0.122641509
AK,20110428,TAVG,26.36363636
AK,20110428,TMAX,86.98972603
AK,20110428,TMIN,-27.3161512
AK,20110429,PRCP,10.36842105
AK,20110429,SNOW,0
AK,20110429,TAVG,32.20645161
AK,20110429,TMAX,85.12027491
AK,20110429,TMIN,-15.19931271
AK,20110430,PRCP,19.765625
AK,20110430,SNOW,0.140186916
AK,20110430,TAVG,33.07692308
AK,20110430,TMAX,77.91752577
AK,20110430,TMIN,-6.092783505
AK,20110501,PRCP,13.98941799
AK,20110501,SNOW,0.252525253
AK,20110501,TAVG,29.03870968
AK,20110501,TMAX,78.61111111
AK,20110501,TMIN,-13.38888889
AK,20110502,PRCP,20.47368421
AK,20110502,SNOW,0.515151515
AK,20110502,TAVG,21.8164557
AK,20110502,TMAX,74.85223368
AK,20110502,TMIN,-20.75257732
AK,20110503,PRCP,22.05208333
AK,20110503,SNOW,1.96039604
AK,20110503,TAVG,14.56962025
AK,20110503,TMAX,65.09621993
AK,20110503,TMIN,-19.70446735
AK,20110504,PRCP,52.2979798
AK,20110504,SNOW,0.930693069
AK,20110504,TAVG,16.72327044
AK,20110504,TMAX,68.221843
AK,20110504,TMIN,-22.08219178
AK,20110505,PRCP,21.53731343
AK,20110505,SNOW,0.25
AK,20110505,TAVG,25.32704403
AK,20110505,TMAX,82.02693603
AK,20110505,TMIN,-23.61824324
AK,20110506,PRCP,18.15544041
AK,20110506,SNOW,0.309278351
AK,20110506,TAVG,29.57861635
AK,20110506,TMAX,92.69491525
AK,20110506,TMIN,-24.2585034
AK,20110507,PRCP,6.611702128
AK,20110507,SNOW,2.693877551
AK,20110507,TAVG,11.06918239
AK,20110507,TMAX,74.41237113
AK,20110507,TMIN,-25.82130584
AK,20110508,PRCP,5.308510638
AK,20110508,SNOW,0.265306122
AK,20110508,TAVG,18.5125
AK,20110508,TMAX,82.34707904
AK,20110508,TMIN,-30.89690722
AK,20110509,PRCP,8
AK,20110509,SNOW,0.23
AK,20110509,TAVG,29.46875
AK,20110509,TMAX,91.00675676
AK,20110509,TMIN,-17.94932432
AK,20110510,PRCP,12.13471503
AK,20110510,SNOW,0.18
AK,20110510,TAVG,21.58385093
AK,20110510,TMAX,83.5738255
AK,20110510,TMIN,-23.91275168
AK,20110511,PRCP,8.076923077
AK,20110511,SNOW,3.970873786
AK,20110511,TAVG,18.08695652
AK,20110511,TMAX,77.94983278
AK,20110511,TMIN,-23.10702341
AK,20110512,PRCP,5.812182741
AK,20110512,SNOW,0
AK,20110512,TAVG,39.53703704
AK,20110512,TMAX,100.7152318
AK,20110512,TMIN,-22.54635762
AK,20110513,PRCP,10.79896907
AK,20110513,SNOW,1.970588235
AK,20110513,TAVG,45.34969325
AK,20110513,TMAX,105.0633333
AK,20110513,TMIN,-14.68666667
AK,20110514,PRCP,2.171122995
AK,20110514,SNOW,0
AK,20110514,TAVG,60.60122699
AK,20110514,TMAX,118.7993197
AK,20110514,TMIN,-2.765306122
AK,20110515,PRCP,1.878306878
AK,20110515,SNOW,0
AK,20110515,TAVG,59.28834356
AK,20110515,TMAX,118.7205387
AK,20110515,TMIN,2.222222222
AK,20110516,PRCP,5.590673575
AK,20110516,SNOW,0.078431373
AK,20110516,TAVG,65.53374233
AK,20110516,TMAX,125.6744186
AK,20110516,TMIN,9.046511628
AK,20110517,PRCP,15.91237113
AK,20110517,SNOW,0.048543689
AK,20110517,TAVG,81.04907975
AK,20110517,TMAX,138.3311258
AK,20110517,TMIN,16.60927152
AK,20110518,PRCP,9.559585492
AK,20110518,SNOW,0
AK,20110518,TAVG,87.90853659
AK,20110518,TMAX,137.4503311
AK,20110518,TMIN,40.16556291
AK,20110519,PRCP,31.63589744
AK,20110519,SNOW,0
AK,20110519,TAVG,93.6097561
AK,20110519,TMAX,139.3168317
AK,20110519,TMIN,41.50165017
AK,20110520,PRCP,37.50253807
AK,20110520,SNOW,0
AK,20110520,TAVG,89.90853659
AK,20110520,TMAX,138.9372937
AK,20110520,TMIN,43.31683168
AK,20110521,PRCP,13.82291667
AK,20110521,SNOW,0
AK,20110521,TAVG,97.29268293
AK,20110521,TMAX,155.090604
AK,20110521,TMIN,31.18791946
AK,20110522,PRCP,20.22916667
AK,20110522,SNOW,0
AK,20110522,TAVG,103.1097561
AK,20110522,TMAX,156.7906977
AK,20110522,TMIN,47.40199336
AK,20110523,PRCP,17.98421053
AK,20110523,SNOW,0
AK,20110523,TAVG,108.2317073
AK,20110523,TMAX,158.5503356
AK,20110523,TMIN,47.55518395
AK,20110524,PRCP,5.322916667
AK,20110524,SNOW,0
AK,20110524,TAVG,123.5365854
AK,20110524,TMAX,181.9569536
AK,20110524,TMIN,39.97674419
AK,20110525,PRCP,4.958974359
AK,20110525,SNOW,0
AK,20110525,TAVG,125.7852761
AK,20110525,TMAX,186.2133333
AK,20110525,TMIN,56.56146179
AK,20110526,PRCP,4.169230769
AK,20110526,SNOW,0
AK,20110526,TAVG,137.2147239
AK,20110526,TMAX,199.7641196
AK,20110526,TMIN,52.46843854
AK,20110527,PRCP,5.85492228
AK,20110527,SNOW,0
AK,20110527,TAVG,153.0123457
AK,20110527,TMAX,216.8471761
AK,20110527,TMIN,57.54817276
AK,20110528,PRCP,2.682291667
AK,20110528,SNOW,0
AK,20110528,TAVG,143.7901235
AK,20110528,TMAX,205.2214765
AK,20110528,TMIN,70.82550336
AK,20110529,PRCP,2.792746114
AK,20110529,SNOW,0
AK,20110529,TAVG,133.2453988
AK,20110529,TMAX,192.6789298
AK,20110529,TMIN,69.73913043
AK,20110530,PRCP,2.219895288
AK,20110530,SNOW,0
AK,20110530,TAVG,139.0306748
AK,20110530,TMAX,204.0866667
AK,20110530,TMIN,61.95666667
AK,20110531,PRCP,4.942708333
AK,20110531,SNOW,0
AK,20110531,TAVG,134.3803681
AK,20110531,TMAX,201.5866667
AK,20110531,TMIN,60.72666667
AK,20110601,PRCP,11.84729064
AK,20110601,SNOW,0
AK,20110601,TAVG,108.5521472
AK,20110601,TMAX,169.8613861
AK,20110601,TMIN,71.71854305
AK,20110602,PRCP,7.308080808
AK,20110602,SNOW,0.077669903
AK,20110602,TAVG,99.50609756
AK,20110602,TMAX,158.8006645
AK,20110602,TMIN,61.11666667
AK,20110603,PRCP,21.05583756
AK,20110603,SNOW,0
AK,20110603,TAVG,102.0429448
